League	Score	UserID	AgentID	Lang	Pseudo	#multi,count=777,time=2022-10-21 00:30:06
5	18.65	1127783	2425806	Python3	zouzou	
5	18.57	3902927	3134490	Python3	Bulgot	
5	18.41	3356533	2489911	Java	gdbmanu2	
5	18.41	1412263	2425859	PHP	PatrickMcGinnisII	
5	18.19	1733593	2657785	Scala	Wei-1	
5	18.05	2725239	3129686	C#	Zandy156	
5	18.03	2998967	3860268	Java	Gilde	
5	18	2590081	2496572	C++	Eris_C	
5	17.95	198916	2587638	Java	WhatTrickeryIsThis	
5	17.95	2837454	3137457	Java	Inc_	
5	17.93	3315995	2425803	Python3	Gonny	
5	17.91	1783604	2425725	C	Vry	
5	17.84	1464932	2425837	Java	Tiramon	
5	17.69	1001096	2425830	C#	MyIIone	
5	17.69	1059996	2425798	C#	Molybdene	
5	17.68	1330431	2425805	Javascript	TzeKin	
5	17.65	1158238	2503974	Python3	Veka	
5	17.45	3028864	2425764	VB.NET	lorcQc	
5	17.45	735487	2425769	C++	amurushkin	
5	17.36	802171	2425856	PHP	Merome	
5	17.27	3046779	2574325	Kotlin	Kathrin	
5	17.21	1788945	2425813	Python3	FabienDaniel	
5	17.2	1418821	2449086	C++	input.txt	
5	17.09	2018552	2425745	C++	gurualo	
5	16.98	1194057	2425772	C++	Altivar	
5	16.74	1814485	2427131	C#	Fluttershy	
5	16.71	815488	2593757	Java	Seti	
5	16.69	3273528	2975495	C++	RavenKZP	
5	16.68	1836058	2425831	C++	SeebOmega	
5	16.66	3335921	2425734	Kotlin	vcoubray	
5	16.66	811622	2425788	Python3	Scarfield	
5	16.64	2350415	3135380	C++	Vintarel	
5	16.62	1193679	3391335	Python3	Icebox	
5	16.58	1622340	2620055	C#	VernerVinge	
5	16.37	3226448	2425787	Python3	tobk	
5	16.19	512097	2617348	Haskell	Stilgart	
5	16.18	1760921	2431231	Go	[Leonardone]-[-_-]-[NEETSDKASU]	
5	16.14	1734105	2432376	Python3	Bibou	
5	15.95	194152	2425858	PHP	progin	
5	15.93	568476	2425731	Java	Dje54	
5	15.87	2007852	2425809	Go	Zorg1	
5	15.8	2948040	2425860	Javascript	Pouyou	
5	15.75	1603088	2425735	Java	HyperDec	
5	15.55	1759839	2605320	Python3	matleg	
5	15.4	2868769	2425736	C#	Lionel_	
5	15.24	3360703	2427951	Python3	PrzemekS	
5	15.21	1830625	2640350	C++	-Rutger-	
5	15.19	3420816	3962016	Python3	Floth	
5	15.08	1490383	2428963	Kotlin	arkwaw	
5	15.03	808454	2426404	Java	.EagleDawn.	
5	14.73	1673512	2431224	C++	Ryoken	
5	14.68	2950376	2425747	C++	MarKes	
5	14.39	2490008	2425828	C++	ebicochineal	
5	14.37	2158982	2640380	Javascript	Barbossa	
5	14.33	1713174	3129102	Python3	BigUP	
5	14.27	2819160	2441479	Java	Sallaire	
5	14.24	1305374	2425792	C#	Frankich	
5	14.23	3054071	2427325	Python3	Filosofix	
5	14.06	1559739	3971176	Python3	Nullard	
5	14.02	1225445	2428149	C#	Lentaq	
5	14.01	1757536	2427117	C++	BlueGhost31	
5	13.98	939530	2570435	Java	Jahz	
5	13.95	2976964	2572805	Java	BenjaminUrquhart	
5	13.81	3319491	3834348	Java	saswat307	
5	13.78	2065521	2584153	Java	igolus	
5	13.49	1399382	2432821	C#	Regulus136	
5	13.49	4136747	3423150	Python3	alopikon	
5	13.29	1077559	3356620	Java	PhOeNyX	
5	13.26	1095913	2425766	C++	Yamatan	
5	13.24	2990918	2425832	Javascript	Dingodino	
5	13.23	2709791	2441319	Python3	YOMar	
5	13.19	2438065	2445930	Javascript	iter	
5	13.17	1687754	2425751	Java	cg123	
5	13.1	155774	2441318	C++	dwarfie	
5	13.1	1458246	3121608	Ruby	Httpsx	
5	13.01	1498163	2425767	Java	Ben-oit	
5	12.99	311035	3129142	Python3	leojean890	
5	12.96	734401	2430766	C++	b0n5a1	
5	12.86	4122678	3532185	Rust	DrFlowerkick	
5	12.85	3298988	2699551	C#	PotatoCoder	
5	12.8	2036356	2428558	C#	Choumanboy	
5	12.8	3390830	3834551	C#	Mike89	
5	12.74	153965	2425727	Python3	[CG]Keelhaul	
5	12.71	1728288	2440779	C#	MOLP	
5	12.7	1966319	2641385	C++	0x6E0FF	
5	12.69	2086031	2425765	Javascript	utkuufuk	
5	12.68	2931246	2439952	Python3	Kukiss	
5	12.68	2962429	2616196	Python3	Daneon	
5	12.67	1899200	2441617	C++	Ellain	
5	12.66	208338	3834354	Python3	Absolem	
5	12.65	2077458	2441055	Go	Ragi	
5	12.59	2049979	2441478	Python3	130N35	
5	12.57	2104815	2448524	Python3	MaTMaT	
5	12.51	2415232	2425815	Kotlin	Pignolo	
5	12.48	1572888	3127738	Python3	DirtyHarry	
5	12.38	973040	3133787	C	papyjo	
5	12.37	1238934	2458135	C++	accorp	
5	12.36	2772292	3132824	C++	Bezukh	
5	12.34	2855929	2441719	C++	Smour	
5	12.31	2104758	2433222	Python3	Danifae	
5	12.23	2349971	3733461	C#	dextreme08	
5	11.7	3213465	2427228	Python3	Gegene	
5	10.38	2741162	2425785	Kotlin	YannT	
5	8.22	481988	2583693	Kotlin	DevKirill	
5	7.28	1657690	2425778	Kotlin	vinzz	
5	4.85	1518504	3121477	Kotlin	bohuss	
5	3.27	1754295	2425869	Scala	SF	
5	2.54	1481544	2425758	C++	ZarthaxX	
5	-0.38	1579627	2425744	C#	Bahrani	
5	-1.05	3992388	3425249	C++	aaaa111	
5	-2.55	2480683	2544531	C#	BigChees	
4	22.28	4708918	4023199	Python3	Anilgam	
4	19.91	979569	2446152	Java	khanh_alice	
4	19.66	1443538	2425917	Java	Tux4711	
4	19.27	3857586	3139472	Python3	nGragas	
4	19.27	2021126	2492362	C	FPSCUBE	
4	19.16	2107217	2463880	C++	Oh-Maley	
4	18.5	218189	2454930	Python3	[CG]Maxime	
4	18.26	1272263	2425948	Python3	Caled	
4	18.24	4763549	4401375	C++	BlaiseEbuth_	
4	17.72	1632368	3317914	C++	olphe	
4	17.69	3653564	3140253	C#	Embrig	
4	17.63	2951938	3057266	C#	nightly	
4	17.54	3381264	2487744	C#	Crying_Lightning	
4	17.49	1717187	2421893	Swift	zozoped	
4	17.33	1407621	2425923	C++	Taohbi	
4	16.95	614215	2736828	Java	Jo	
4	16.89	888898	2690100	C++	helgui	
4	16.68	3345589	4410221	Python3	zaphodef	
4	16.61	1796161	3489050	Python3	Xiema	
4	16.53	1712706	2425924	C#	O.M.	
4	16.5	1178656	3126942	Go	fmhr	
4	16.02	1462449	2574676	C++	wackadoodle	
4	15.89	934630	2482491	Java	M2ks	
4	15.68	4001530	4023183	Python3	Maloooooo	
4	15.63	4072593	3394805	C++	Der_Wendler	
4	15.28	1034499	2483502	Java	DOS	
4	15.16	1740037	2679457	Scala	ereiam	
4	15.13	1178569	2425955	Python3	Azerrr	
4	14.95	1416686	2425992	C#	Avatar256	
4	14.93	1029602	2441628	C	Potemkine	
4	14.43	3349513	2427015	Java	Lamisedaxeh	
4	14.29	780361	3127743	C++	BrutalCommiterInSpace	
4	14.27	893177	2425925	C#	Rebelwillow	
4	14.24	4042780	3164099	Python3	Marobix	
4	14.05	904881	2425949	Rust	lpenz	
4	13.94	4001637	3164034	Python3	Feltou	
4	13.92	3035808	3156546	C#	PinpinLeLapin	
4	13.91	2092623	2425926	Java	YoshiNoob	
4	13.89	1743344	2425892	Javascript	ush189	
4	13.76	153057	2425954	PHP	PierralF	
4	13.56	2762653	2429071	C++	RAAAT	
4	13.52	799904	4278973	C++	iwashi31	
4	13.41	806157	2574315	C++	Aveuh	
4	13.37	1420817	2582752	Javascript	TheMagicShop	
4	13.2	3304110	2425931	Java	MathieuSoysal	
4	13.17	3335896	4370804	C++	_martynas	
4	13	1632294	3783348	C#	code.name	
4	12.97	225875	3137303	C#	Leff	
4	12.94	3983017	3166195	Python3	TLbuis	
4	12.89	3356703	2425942	Javascript	MickaelB	
4	12.86	2678083	2425918	Python3	Khazou	
4	12.48	3599606	2644837	Java	Firenra	
4	12.48	3784861	3141392	Go	thiebt	
4	12.43	2497890	2425922	C#	BlackBird	
4	12.37	3334658	2589018	Java	Aquaphobe	
4	12.31	1040176	4303780	Python3	BoBot	
4	12.3	1193974	2425915	C++	ThePrivateCocktail	
4	12.26	969000	2425940	Go	KB	
4	12.23	3686887	3131623	Python3	R1FA	
4	12.21	1478706	2604154	Python3	The-Dude	
4	12.18	4690289	4400944	C#	Digital-Owl	
4	12.15	792813	2800536	Python3	VilBoub	
4	12.01	970443	2569332	C++	Ak_va_man	
4	11.87	1485989	2425946	Python3	ReActiveNZ	
4	11.78	3459990	3151662	Python3	LetchoHUN	
4	11.74	3808031	3023555	Python3	_proton	
4	11.71	2073179	2456356	Python3	Biwere	
4	11.64	1333727	2425934	C++	mai	
4	11.57	4072594	3446135	C++	christopher192	
4	11.53	2719604	3522906	Python3	vpoulailleau	
4	11.37	1443075	2425933	C++	Wolfy82	
4	11.35	2014306	3896976	Python3	Chadako	
4	11.27	563069	2425937	Python3	Darkris	
4	11.16	3166528	3412694	Python3	Darth_Alex	
4	10.79	1738638	2426269	C++	ThibaultLasou	
4	10.74	3599553	2652387	Java	Alateivia	
4	10.73	3456930	2615344	Java	IAmAnIssue	
4	10.71	914013	2425891	Python3	HexTree	
4	10.63	3501076	2831963	C++	Karoliscd	
4	10.61	1096274	2425953	C#	DrBrask	
4	10.44	3325474	2434165	Rust	Bobbadillio	
4	10.31	873958	2425919	C#	cheeser	
4	10.23	909782	3161796	Go	Harkness	
4	10.19	2836269	2794929	C++	Ponas_N	
4	10.05	3390400	2429789	C#	JackSteele	
4	10	3307111	2466729	Python3	9High-LAB	
4	9.97	2718975	2425936	C	mykeich	
4	9.78	3654030	3362799	C++	Eitvydas	
4	9.68	3197936	2481426	C	Kiseli	
4	9.53	3318715	3713829	Perl	TheSwine	
4	9.52	1173137	2426250	C++	chouetz	
4	9.51	1903645	2689140	C++	Zerksud	
4	9.3	1828329	2425906	C++	Speedphoenix	
4	9.17	3352822	3092225	Kotlin	nihiL	
4	9.05	3293190	3262916	Kotlin	lhm	
4	9.05	4001856	3156937	Python3	Grobinouz	
4	9.03	3191315	3408249	Python3	Vimes	
4	9.03	2508635	2425909	C++	hemhel	
4	8.82	2590149	2425921	Python3	GoofyGas	
4	8.81	392581	2425914	Java	goq	
4	8.79	2716329	2449919	Python3	Recher	
4	8.78	3143589	3140524	Python3	Nlckname	
4	8.73	3305510	3110927	PHP	TBali	
4	8.73	1133716	2426565	Javascript	Jbz797	
4	8.72	862336	3131218	C++	Zaphus	
4	8.71	1542277	2597878	C#	ROARd	
4	8.68	165671	3127807	Python3	LoopCodeRecur	
4	8.66	1192837	2425932	Rust	davidB	
4	8.66	3327027	2425939	Python3	Ton7on	
4	8.64	3942793	3140367	Java	The_Auditor	
4	8.62	2575431	2435042	C++	Kyubi	
4	8.61	3846244	3488283	Python3	JLukeSkywalker	
4	8.56	3478926	3127381	C	Alexis.D	
4	8.37	3141948	3482404	Python3	philRG	
4	8.37	3268873	2468422	Python3	AleksY	
4	8.35	2245596	2425905	C++	BAZooo	
4	8.33	650661	2425945	Ruby	Syro	
4	8.3	1146138	2425958	Javascript	Hyperlisk	
4	8.14	1046623	2425913	Java	the_pins	
4	8.1	2724981	2693164	C#	Majeck	
4	7.82	2983004	2433662	Java	tazorax	
4	7.8	3392247	2431226	C++	Huddicle	
4	7.74	3164032	2658892	Java	titan5i1v3r	
4	7.7	2548495	2694426	Python3	heltay	
4	7.56	2623862	2498987	C#	Derthek	
4	7.43	314562	2496615	C++	Mechar	
4	7.29	827476	2425890	Javascript	Underfloor	
4	7.23	3203149	2425896	Python3	marcopovitch	
4	7.22	3342434	2425928	Java	mkeppler	
4	6.97	4591097	4008880	Python3	Gandalfchris	
4	6.89	4322585	4078012	Java	Borgo	
4	6.19	3307806	3128100	C++	IlyaTkemal	
4	6.06	3321082	3429526	Java	4n4c0nd4	
4	6.02	3568096	2803018	C++	RobkePila	
4	5.98	3523530	2804552	C++	MIROVAS	
4	5.93	3737271	3144569	C++	berlioz	
4	5.92	854169	2462002	C++	Silmaen	
4	5.92	778379	2791810	C++	KTU_lyceum	
4	5.85	2625913	2498594	C#	putkur07	
4	5.8	2592322	2827810	C++	AUR	
4	5.76	3444208	2539927	Java	Anatoli	
4	5.75	2455616	2425916	Java	JeanClaude44	
4	5.72	3568092	2803807	C++	Serva	
4	5.67	3574688	3788495	Ruby	RaulButuc	
4	5.66	2927602	2793613	C++	RibsOfDoom	
4	5.65	2879108	2828984	C++	Stepson	
4	5.61	2633560	2430739	PHP	Sunitrams	
4	5.38	3522401	2831882	C++	Aretanas	
4	5.32	4816686	4055864	Ruby	Tennezen	
4	5.31	3542945	2803439	C++	shredyz	
4	5.31	2420085	2427887	C#	TDG25	
4	5.25	1854639	3019682	C#	iDxMeG	
4	5.24	2901011	4491139	Ruby	Ayakor	
4	5.16	4018953	3987428	C++	zTTK	
4	5.15	3080072	3149590	C#	xellis	
4	5.13	953094	2430994	Python3	Witman	
4	5.12	1570610	2506139	Python3	Simplyzero	
4	5.1	3657937	3755550	Python3	elderlybeginner	
4	4.95	4360360	4027725	Python3	yamim	
4	4.89	2072187	2607986	C#	Bocxog	
4	4.84	1449433	3171134	C++	Rolf	
4	4.83	4826689	4313606	Ruby	flookkrup	
4	4.52	1484839	3263431	Go	sparky	
4	4.48	3343665	4270156	Rust	Quidome	
4	4.45	3568090	2804339	C++	Rokas_Cikanavicius	
4	4.43	3264942	2488567	C#	maskit	
4	4.23	3097480	2486919	C++	Sanytrama	
4	4.07	1825989	2432499	Python	Briquetinho	
4	4.03	2952263	2456816	Python3	RenSuzaku	
4	4.01	1569420	4271327	Python3	Tuo	
4	4	1540478	4371837	C++	struct	
4	3.77	3421800	2479904	C#	Ackherst	
4	3.76	878168	2440772	Python3	Czaporka	
4	3.72	2233179	3020906	Python3	Samsa	
4	3.67	1880319	3144596	C++	WildSmilodon	
4	3.67	3596893	3510592	Python3	vincent8	
4	3.54	1409669	2440773	C#	cybermat3	
4	3.52	3500848	3263449	C++	Aidas	
4	3.5	2067285	2492717	Java	bertrand-a	
4	3.48	3792309	3434262	C++	schachmatt	
4	3.45	2108962	4009813	Go	DeveauP	
4	3.42	2470677	3523405	C++	Goujon	
4	3.39	4809631	4047343	C++	Bruicanlas	
4	3.39	3501027	3170881	C++	SteelSky	
4	3.38	436136	2500968	Java	unrecovered	
4	3.38	3245233	3915929	Ruby	Flasssh_	
4	3.37	2863843	3263453	C++	BlackWind	
4	3.37	1859646	3137239	F#	AlWerewolf	
4	3.36	3542943	3263454	C++	Arabas	
4	3.34	993630	2475548	Python3	WVN	
4	3.33	2387233	2483241	C#	SinOfWrath	
4	3.28	3545956	3128104	C++	therealyubraj	
4	3.2	2836378	3263451	C++	Audrius159	
4	3.13	3027440	2488560	Ruby	Stef_C	
4	3.11	1046726	2492692	Python3	theLaenTheorist	
4	3.05	3577029	3126949	C++	Abduljabar	
4	3.05	1371420	2430747	Rust	FerrusDude	
4	3.01	3543182	3263475	C++	TeoWifi	
4	2.69	3965560	4274022	C#	Ryanless	
4	2.62	2100572	3258224	Python3	sirsatan	
4	2.59	3051977	2496015	Python3	YongJing	
4	2.42	3494301	3993279	Python3	CoreyCV	
4	2.27	3563934	4448456	C#	ChuckTheNinja	
4	2.25	1861258	3130909	Rust	Nazdhun	
4	1.95	1861300	4256986	C#	Jakkyl	
4	1.8	1968935	2486935	Java	MicCode	
4	1.73	3836429	3951661	Python3	Hippolyte	
4	1.59	4652450	4413115	Python3	31416	
4	1.26	2447030	3362624	C++	Stl	
4	1.23	571731	2425935	Kotlin	Polf	
4	1.19	3440208	3263432	Python3	ul2	
4	1.18	1171469	3263574	Java	Reblochon	
4	1.11	1075260	3263494	Java	metwesse	
4	1.07	3922731	4055461	Dart	Dartisan	
4	1.06	2253267	3264175	Javascript	snowfrogdev	
4	1	1439344	3263452	Python3	Gronahak	
4	1	513549	3834207	Java	y0p	
4	0.96	3358209	3263532	Python3	Foudezic63	
4	0.93	3359490	3999402	C++	Gr0mph	
4	0.87	4277867	4439659	D	About	
4	0.8	1066745	3754583	Java	DepartmentOfRedundancy	
4	0.79	3120506	3788479	C++	banduga	
4	0.72	2928521	3850178	Kotlin	Q-er	
4	0.68	3196328	4027720	C++	LilithRavenloft	
4	0.67	3635442	3754585	Java	poloch0n	
4	0.65	1178401	3386808	Python3	mizzHuarta	
4	0.6	3488041	3713824	C#	KodeMonkey	
4	0.59	3354337	3988908	C++	Westicles	
4	0.57	2986468	4009806	Java	Mac_Attack	
4	0.54	523846	3388667	C#	Palmipedus	
4	0.53	3486477	3834213	C#	Doparen	
4	0.45	1971865	3987769	Python3	Nanosplitter	
4	0.44	153661	3391666	Rust	Lionel	
4	0.44	1093968	3754586	C++	milosMATRIXrepic	
4	0.28	1894833	3754604	Python3	Rimailleur	
4	0.19	1511207	4446141	Python3	Digon	
4	0.12	2468145	3951657	Java	jvandeve	
4	0.06	2596450	3987425	C++	kalakutas	
4	-0.21	2458172	3788493	C++	CaptainHamburger	
4	-0.25	3567442	3991823	TypeScript	jS	
4	-0.39	1853578	4026850	C#	Code.ama	
4	-0.76	1747292	4027701	Swift	CodeReaper	
4	-1.04	4210403	3754596	Python3	Sjeckem	
4	-1.53	1277940	4027705	Java	Reiten	
4	-1.55	2691150	4446136	PHP	Tri_17	
4	-1.56	3501078	4486049	C++	neda02	
4	-2.58	2373953	3979221	TypeScript	Dridriun	
4	-3.07	3513265	3262483	C++	DaNinja	
4	-3.3	2688693	3391667	Go	Catagami	
4	-5.11	3301073	2742995	Java	Sihosnarf	
4	-5.86	1926967	2427290	Kotlin	Stanworld	
4	-18.19	3020792	2496011	Scala	torquemada	
3	6.8	1629402	2423208	Haskell	asvyazin	
3	6.08	711254	2428073	C#	supertom44	
3	6.05	1753077	3106800	Python3	codingWhale	
3	5.82	3470270	4430289	C++	Tabaxi3K	
3	5.61	934381	2435691	Rust	PolyB	
3	5.47	1994840	2778175	C#	Keiichi	
3	5.45	2572485	2415302	Ruby	DGynn	
3	5.39	3725891	3988820	C++	chaosknight	
3	5.38	2687239	2414646	PHP	Baltilius	
3	5.37	3819989	3514003	C++	KawattaTaido	
3	5.3	1744697	2581431	C++	SaniX	
3	5.26	2373393	3447014	PHP	WolfChen	
3	5.23	4036060	3707490	C++	King_Coda	
3	5.21	2836250	2793622	C++	Raminra	
3	5.2	3542939	2815775	C++	Taffy_Taffington	
3	4.97	2219419	2412940	PHP	zarnoex	
3	4.94	2836264	2793624	C++	M0N1K4	
3	4.9	4453922	3988223	C++	kariiii	
3	4.79	3807227	3018647	C++	GaryAflalo	
3	4.75	3797168	3481820	C++	Doudoumi	
3	4.53	1706883	2414485	C#	CommanderCero	
3	4.5	2636264	2483196	Python3	mattdeal	
3	4.21	3458577	2475036	Python3	Cald	
3	4.18	152907	2414544	Java	FrMe	
3	3.97	1594351	2426243	PHP	elplouk	
3	3.96	3647844	4076752	Python3	rc95401	
3	3.92	2968035	3165586	C++	DomiKo	
3	3.78	4596822	3909615	C++	Zwii	
3	3.75	3352676	2416325	Javascript	3t0n	
3	3.72	3376048	2427736	C#	flyingscot5	
3	3.63	4697244	3987341	Python3	nicknamex2	
3	3.53	1528274	2414473	Ruby	BlanCap	
3	3.35	969333	2596805	C++	ItsJasper	
3	3.33	1815583	2433467	C++	HarderTilt	
3	2.54	1288527	3262532	C++	Snef	
3	2.51	2907275	2452571	C++	Cooke	
3	2.24	891351	2415481	C#	AhmedMaher	
3	2.16	3422850	3128761	Javascript	DaSly	
3	1.98	3726978	3128693	C++	VirtualAtom	
3	1.97	814956	2634293	C++	kingofnumbers	
3	1.74	604167	2414718	Python3	chango	
