League	Score	UserID	AgentID	Lang	Pseudo	#multi,count=342,time=2022-07-24 00:30:07
2	17.5	2649897	3807302	C#	0fl	
2	17.48	2692537	3812411	C++	sqrtminusone	
2	17.48	2431172	3810232	Javascript	TheBugger_Twitch	
2	17.4	4376477	3813045	Python3	sudobeans	
2	17.39	2534102	3959821	Python3	DataW	
2	17.38	4487089	3813320	C++	cpking	
2	17.38	1127579	3810226	C++	M3T4	
2	17.38	2583545	3834984	C#	JasonGreen1	
2	17.37	4376756	3817071	Javascript	Jaecko	
2	17.35	3515095	3813034	C++	Boldaras	
2	17.34	1694829	4079221	Python3	Tanvir	
2	17.34	3256875	4062798	C#	Narrenschlag	
2	17.34	3549469	3853227	Javascript	alowaniak	
2	17.3	3181720	3813529	C++	Nucleus_12_	
2	17.27	1167980	3852403	TypeScript	qoobus	
2	17.27	1817034	3944849	Kotlin	[MAR][2021]alexandre.nascimento	
2	17.23	4301754	3808667	Python3	Elrollo	
2	17.22	4526264	3909014	Python3	cly	
2	17.21	3340586	3808529	Python3	Ran_42	
2	17.2	2970996	3875991	TypeScript	Cookie_Wookie_7	
2	17.19	4016459	3807033	C++	DownToGoof	
2	17.16	1883154	3814539	Javascript	SpectralFlame	
2	17.09	4407025	3809092	VB.NET	CodingBugs	
2	17.08	1887474	3821791	C#	fabfly	
2	17.07	3910242	3814941	Python3	Alexj	
2	17.06	4493640	3810235	Python3	ChuaZhengHongJonathan	
2	17.06	950648	3819418	Python3	ylb	
2	17.04	3783962	3909009	Python3	Mohsen1365ir	
2	17.04	4482820	3841246	Javascript	Jake40	
2	17.02	1863311	3809094	C++	SDFG44	
2	17.01	1152991	4304214	C#	xoposhiy	
2	17	4443387	3809643	Python3	Rob-G	
2	16.87	3141948	3809668	C++	philRG	
2	16.86	3654395	3869498	Ruby	grdscrc	
2	16.73	4447108	4304219	C++	MonkeyFeathers	
2	16.65	1713174	4137822	Python3	BigUP	
2	16.6	3275951	3807032	Ruby	MeBen	
2	16.43	4455960	3813243	Python3	THEWORLD21	
2	16.4	4645179	4396105	C#	Benchmark04	
2	16.34	1622339	4305239	Python3	Gnorty	
2	16.29	4248069	3813270	Python3	kf0011	
2	16.28	1367088	3810248	C#	magus2	
2	16.08	4457112	4396109	C#	Sarstan	
2	15.89	4438822	4036733	Python3	ludodul	
2	15.82	4865140	4386575	Go	demetedPufferfish	
2	15.61	884874	3810788	D	Zauberer	
2	15.5	2383502	3816313	TypeScript	Zitoune	
2	15.46	4678045	3961921	Python3	Egget	
2	15.43	4480852	3821762	Python3	QARNAUD	
2	15.18	3904540	4081999	Python3	Queuebee	
2	15.16	1177465	3813044	Python3	colopop	
2	15.13	2142961	3813722	C++	masterpoo	
2	15.05	4441094	3813838	Python3	Oric1	
2	15	2466996	3813619	C#	dreadylein	
2	14.98	4158692	4402787	Python3	All2u	
2	14.94	3065956	3813239	PHP	AstroArnaud	
2	14.92	4315965	3806046	Javascript	Beygs	
2	14.83	2360927	3871390	Javascript	schuutj	
2	14.8	4303919	3813234	Python3	nkc20	
2	14.75	2019601	3814940	C#	Marcin1987	
