League	Score	UserID	AgentID	Lang	Pseudo	#multi,count=2314,time=2021-10-18 00:46:42
3	25.38	878168	1599290	Python3	Czaporka	
3	25.34	862919	2704463	C++	Astrobytes	
3	25.3	2220925	1585667	C#	Lativado	
3	25.29	2050195	1701210	C#	eklore	
3	25.27	216503	1586156	C++	seifsg	
3	25.24	999637	1610997	C	dinobogan	
3	25.21	854169	1609820	C++	Silmaen	
3	25.2	3500848	2613603	C++	Aidas	
3	25.19	3501089	2613733	C++	zaidejas	
3	25.17	1890443	1629448	Javascript	Nithramir	
3	25.16	549583	1647636	Javascript	malko	
3	25.15	1764618	2053403	Pascal	ave99	
3	25.12	934381	2405736	C++	PolyB	
3	25.11	1360294	1847893	C#	otk	
3	25.11	3523529	2939064	C++	Drkkiller	
3	25.1	2412608	1633880	Python3	VolVol	
3	25.09	970443	1626750	C++	Ak_va_man	
3	25.05	3199365	3003490	C#	Rubis	
3	25.01	2508635	2982714	Java	hemhel	
3	25	3582573	2613608	C++	Licejus1	
3	25	876082	1586273	Java	gemsrom	
3	24.97	4126886	3614708	Java	NickSaidSomethingWonderful	
3	24.97	873958	1728816	C#	cheeser	
3	24.94	2244606	1596232	Javascript	vindoz	
3	24.88	1775115	1596856	Javascript	constantv	
3	24.88	2162401	2213775	C++	Eugenijus	
3	24.84	1959179	2322566	Python3	savitar	
3	24.83	2430031	1636361	Python3	szneqz	
3	24.82	972593	1587238	Python3	TanabeneMalek	
3	24.8	484031	1598250	PHP	LeSSeR	
3	24.79	649634	1601875	PHP	bigredeyes	
3	24.75	2428416	1634788	C#	Theino	
3	24.72	2572485	1879653	Ruby	DGynn	
3	24.7	1968818	2112150	C++	TeamTurtle	
3	24.62	1997622	2989881	C#	Ra777	
3	24.62	3501080	2613740	C++	zaibas_makvynas	
3	24.4	3045665	2417550	Java	Royo	
3	24.38	1440098	1602309	Python	SahilK	
3	24.28	1728288	1611421	C#	MOLP	
3	24.28	817076	1589574	C++	IonutSimion	
3	24.25	2923872	3231032	Java	bayukendhil10	
3	24.15	2327956	1598445	Python	Silver2	
3	24.15	4134943	3609570	Python3	vinc-r	
3	24.15	3503350	2613517	C++	Foxy47	
3	24.13	3522568	2618967	C++	bot.exe	
3	24.09	1816783	2120867	C#	NightLuna	
3	24.05	3543182	2601091	C++	TeoWifi	
3	24.04	1991836	1674298	C#	qbit86	
3	24.04	1242027	2613518	C++	ILIkeTrees	
3	24	2095220	1608413	Python3	Labaro	
3	23.96	3542945	2607922	C++	shredyz	
3	23.9	1314796	1594283	C++	JBence	
3	23.86	1816961	1586994	Java	pwlrfl	
3	23.84	3542943	2613578	C++	Arabas	
3	23.8	2327967	1668073	Ruby	Karocyt	
3	23.8	1461866	1585485	Java	Spacebird1313	
3	23.79	849999	1611400	Java	Moez	
3	23.78	802171	1588592	PHP	Merome	
3	23.77	2228298	1598447	Java	tiog55	
3	23.69	4129774	3386663	Python3	ErrorRazor	
3	23.67	2254554	1598329	Python3	Anarkey	
3	23.66	3568091	2613524	C++	Elargas	
3	23.65	2954549	2238460	Javascript	CaffeinatedTech	
3	23.64	2509382	3790163	C++	Loether	
3	23.56	1987512	1676765	C#	FreexXx	
3	23.55	2241476	1626599	Python3	JoMoove	
