League	Score	UserID	AgentID	Lang	Pseudo	#multi,count=1417,time=2021-10-05 00:30:17
4	20.49	1208397	3488999	Java	Vaurien	
4	19.13	1841051	1957534	Python3	0xbeefed	
4	19.01	849999	1957445	Java	Moez	
4	18.95	3647844	3844218	Python3	rc95401	
4	18.86	2520126	2021765	C++	yy214	
4	18.75	1374052	1957533	Java	Pesegato	
4	18.64	2350846	2013057	C++	DrBloodmoney	
4	18.62	650661	1957470	Ruby	Syro	
4	18.59	3711773	2701304	C++	Autron	
4	18.57	3982663	3103000	Python3	ggwpmydude	
4	18.54	1945778	3790550	Javascript	Masthiks	
4	18.53	914013	1964771	Python3	HexTree	
4	18.48	1783604	1957481	C	Vry	
4	18.46	1505665	1957550	C++	NicolasGrosjean	
4	18.45	3423700	3688941	C++	Old-and-Grumpy	
4	18.43	3969806	3101805	Javascript	MorganTuber	
4	18.37	1931039	2206292	Javascript	MooMooN	
4	18.23	2066463	2150956	Java	chlebek	
4	18.2	3756021	3103977	Java	TheSkolar	
4	18.19	4023980	3183846	Java	Shimbawa	
4	18.18	3465661	3094221	Javascript	Thiesjoo	
4	18.18	1603088	1957540	Java	HyperDec	
4	18.16	1829569	1957396	Python3	[0___0]	
4	18.15	1932868	2090307	Python3	Tehelka	
4	18.13	1813908	2429311	Java	liosensei	
4	18.11	2069141	1957531	C#	tomeko	
4	18.11	3791343	3137692	Java	Daskas	
4	18.09	1606614	2051845	C#	Wazaa	
4	17.97	4221373	3462583	Python3	FDan	
4	17.95	1342663	1965289	C++	JeromeFavrou	
4	17.91	1718278	1957820	C#	axoona	
4	17.91	952784	1957482	Java	[CG]Simon	
4	17.9	2077458	2112318	Javascript	Ragi	
4	17.88	2651927	1957508	PHP	Jasonrun	
4	17.77	2378892	2284843	C#	[Funtik]	
4	17.71	1709440	1964707	C++	Errichto	
4	17.62	2881066	2094773	C++	BuddyKBrush	
4	17.51	3051093	2201256	Python3	skagator	
4	17.46	4534872	3846988	C++	TheBlueBias	
