League	Score	UserID	AgentID	Lang	Pseudo	#multi,count=7132,time=2020-12-12 01:40:15
4	25.79	533018	3327061	C++	Robinsstudio	
4	25.78	4007648	3320890	C++	nan0S_	
4	25.77	3331175	3310254	C++	iwata	
4	25.76	3493230	3312450	Rust	sgalasso	
4	25.76	4055392	3323936	C++	totori	
4	25.75	3700890	3309270	C++	tempux	
4	25.74	2489304	3312623	TypeScript	Yawp	
4	25.74	3680541	3318475	Python3	Asela	
4	25.72	2453008	3312366	Python3	Crypticsy	
4	25.71	1193679	3312297	C++	Icebox	
4	25.71	155881	3313833	PHP	XLP	
4	25.69	2062452	3309377	C++	znirzej	
4	25.68	3039012	3317739	Rust	matsu7874	
4	25.67	3784861	3308152	Go	thiebt	
4	25.67	1324974	3334576	Rust	ViktorCs	
4	25.67	3820553	3310489	C#	terry_u16	
4	25.63	3507705	3325782	Python3	Baaldr	
4	25.61	3422210	3312583	C++	jalalium	
4	25.61	1920279	3308361	C++	Titic91	
4	25.6	3858593	3308108	C++	atomicenergy	
4	25.6	3008775	3313046	Rust	Haar-you	
4	25.6	959402	3312498	C#	gmessier	
4	25.59	504985	3307547	Rust	Ster	
4	25.58	4062369	3311885	C++	Vyn_	
4	25.58	3727272	3308565	Javascript	paszo	
4	25.56	2108962	3328364	Go	DeveauP	
4	25.54	1077559	3326375	Java	PhOeNyX	
4	25.53	1768304	3331037	Python3	Manu306	
4	25.52	443750	3313838	C++	mlomb	
4	25.52	198916	3312487	C++	WhatTrickeryIsThis	
4	25.51	808583	3315820	Rust	agourlay	
4	25.51	614215	3312555	Java	Jo	
4	25.47	577849	3347866	C++	streb	
4	25.46	153774	3310899	C++	cocoche007	
4	25.36	3430880	3313372	C++	Kaearin	
4	25.35	4038164	3309881	Java	SSOMKT	
4	25.27	4057208	3312687	C++	casmith789	
4	25.25	3817827	3308417	Go	optplx	
4	25.24	941805	3309930	Javascript	losGismos	
4	25.23	1869024	3322215	Java	Xa2017	
4	25.21	3641804	3312916	C	k-masatany	
4	25.21	4060026	3313052	C++	xfagixis	
4	25.2	3846895	3309798	Python3	titia	
4	25.19	925202	3308338	C++	VirtuaL42	
4	25.19	1200669	3309291	Python3	houseofsuns	
4	25.18	4059573	3310780	Java	alexrbro	
4	25.18	2123423	3316201	PHP	splanard	
4	25.18	2465457	3312671	Rust	ArchStanton9	
4	25.14	4062293	3311868	C++	Zu_rin	
4	25.12	4053158	3318149	C#	eLVampa	
4	25.09	969333	3325491	Rust	JasperV	
4	25.08	1406638	3312426	Java	[CG]Thibaud	
4	25.08	3816933	3312480	C++	untan	
4	25.07	3737797	3328647	Javascript	lbadet	
4	25.07	3310317	3326293	Python3	AWOL	
4	25.03	620537	3324219	C#	Ksenia	
4	25	3780912	3313027	C#	Siska	
4	24.98	3564365	3313947	C#	lIAnkIl	
4	24.97	4060849	3313050	C++	pulau	
4	24.95	609664	3312288	C++	core2duo	
4	24.95	1480501	3312858	C++	DaFish	
4	24.94	1372577	3312777	C++	codes	
4	24.92	4012160	3307903	C++	S4gaN	
4	24.92	928567	3324484	C++	Konstanta	
4	24.91	4052185	3312449	Rust	NicolasH_42	
4	24.91	4046568	3314219	Rust	jfaixo	
4	24.9	987041	3318471	Go	particleflux	
4	24.89	3397479	3312352	C#	XorZy	
4	24.89	2377210	3314509	Go	mrBen	
4	24.87	2459846	3311648	C#	yfreyberg	
