League	Score	UserID	AgentID	Lang	Pseudo	#multi,count=593,time=2020-01-18 01:18:12
3	17.64	3154694	2326303	Python3	TheAristos	
3	17.61	3152916	2315714	Javascript	DimDimDim	
3	17.46	3299328	2317112	C++	rrrrr888	
3	17.32	723476	2593140	Python3	NeoPhnx	
3	17.23	1062509	2313376	Java	Xavier_Kress	
3	17.19	3299673	2319572	Java	wadissimo	
3	17.06	1739595	2315581	Python3	Bemethor	
3	16.92	1075260	2339715	Java	metwesse	
3	16.9	481988	2320808	Kotlin	DevKirill	
3	16.67	588426	2315875	C++	Jeff06	
3	16.66	2023074	2318273	Java	MarineNOEL	
3	16.63	1171469	2324082	Java	Reblochon	
3	16.6	1744767	2627233	C#	GER-NaN	
3	16.52	3316445	2339297	C++	RaccoonDev	
3	16.48	734401	2439864	C++	b0n5a1	
3	16.21	3054071	2321100	Python3	Filosofix	
3	16.15	1760921	2313026	Go	[Leonardone]-[-_-]-[NEETSDKASU]	
3	16.11	934381	2340765	Haskell	PolyB	
3	15.99	2024033	2590508	C++	Suenodk	
3	15.83	1978863	2313304	Python3	h4o	
3	15.83	3237004	2641901	Java	darkmoonbzh	
3	15.35	952647	2316991	C#	Bad_Karma	
3	15.33	999186	2313624	Java	Bilgetz	
3	15.31	155762	2335748	C++	BabelO	
3	15.11	1803811	2316835	Python3	TabascoEye	
3	15.08	1676711	2337142	Java	Eeeval	
3	14.62	1272263	2316523	Python3	Caled	
3	14.58	3293570	2616296	Python3	DESm1th	
3	14.53	854952	2314802	C++	dolmen1234	
3	14.49	3278261	2318919	Javascript	alexeysinko	
3	14.46	1283478	2646366	Javascript	Amilor7	
3	14.1	2100572	2593447	Python3	sirsatan	
3	14.09	2655682	2330836	Java	CoderFromOuterSpace	
3	14.06	1288527	2311923	C#	Snef	
3	14.05	2092623	2330434	Java	YoshiNoob	
3	13.96	2870586	2318734	C#	MattZ	
3	13.96	2855929	2329467	C++	Smour	
3	13.95	1728288	2335303	C#	MOLP	
