League	Score	UserID	AgentID	Lang	Pseudo	#multi,count=6297,time=2021-05-11 02:43:09
5	17.64	1712393	951167	C++	JackJohnson	
5	17.64	1753077	1412564	C++	codingWhale	
5	17.62	1785670	1213207	Javascript	Squallfirst	
5	17.62	893598	690132	C	tjandra	
5	17.61	2566623	2988420	C++	VincentBab	
5	17.59	2725066	2704555	C#	Cize	
5	17.58	567368	2837184	Javascript	ByteBliss	
5	17.58	888439	2254639	Python3	ysharc	
5	17.57	1343205	794491	Java	AgustinMarquezBraconi	
5	17.56	3819467	3009915	C++	bin101	
5	17.55	1600779	1500228	C#	AustinSpafford	
5	17.54	1643777	905630	Java	jadb	
5	17.52	418269	907143	C++	SeaPy	
5	17.52	892056	2113197	Java	LaurentTrk	
5	17.51	1876152	1215136	Java	Greg_R	
5	17.51	1553617	2686877	Kotlin	salmiakki	
5	17.47	1203167	2136878	Python3	r3versi	
5	17.47	1067460	1386155	C#	Elirso	
5	17.42	3120506	3091125	C++	banduga	
5	17.39	1664044	1636148	C++	BUG	
5	17.37	2990298	2351839	C#	SJMakin	
5	17.36	855241	907140	C#	Davvv	
5	17.33	1944142	3424263	C++	yakalir	
5	17.33	1914730	1322993	Java	LumpyTheGreat	
5	17.32	2796100	3418460	Java	m1_k3	
5	17.28	1273065	1501318	C++	TheRadical	
5	17.27	1412263	2322946	PHP	PatrickMcGinnisII	
5	17.26	2484011	3089603	Javascript	withnorush	
5	17.25	155896	2089620	PHP	gamoul	
5	17.16	2006324	2681259	C++	SihardeOussama	
5	17.14	1949970	1388277	C#	Junior.	
5	17.14	1077559	2453705	Java	PhOeNyX	
5	17.12	2996353	2614714	Python3	ChristiLup	
5	17.12	2642085	2486484	Python3	stoggi	
5	17.12	2115491	2622845	Go	Haashi	
5	17.11	1039456	771965	Python	nikokolas	
5	17.11	1592768	1093233	Python3	BillTuer	
5	17.1	1634185	798424	C++	cielak_	
5	17.1	1178157	2359108	Python	R_o_l_a_n_d	
5	17.08	1418821	795661	C++	input.txt	
5	17.07	1853956	1311529	PHP	yoannk	
5	17.03	1934314	2458480	Java	Leech2120	
5	16.99	880945	1636312	Kotlin	OmarHP	
5	16.96	153057	1100500	PHP	PierralF	
5	16.95	1443538	1750754	Java	Gevater_Tod4711	
5	16.94	1464932	654221	Java	Tiramon	
5	16.94	1035754	905632	C++	Bassel	
