League	Score	UserID	AgentID	Lang	Pseudo	#multi,count=2107,time=2020-02-05 00:30:18
4	18.14	1822592	1104171	Javascript	Ple_	
4	18.13	3645863	2658972	C++	Metric2	
4	18.12	928567	2121127	C++	Konstanta	
4	18.1	1716785	1449923	Java	IsakCE	
4	18.06	1151202	904868	C#	Lexin	
4	18.06	2093490	1515176	C++	paul.cabanes	
4	18.05	3267413	2356097	Java	McJanjo	
4	18.05	1651569	905105	Go	Insan	
4	18.04	1577329	905475	C++	Aiwa	
4	18.03	889789	905586	C	Alain-Delpuch	
4	17.99	2828658	2356251	Java	Subsessor	
4	17.99	2831764	2135392	Haskell	Cadovvl	
4	17.97	3267429	2359701	Java	EduardK	
4	17.96	3188966	2256456	Python3	CorvussCorax	
4	17.95	1046332	2088914	Python3	Dioxide	
4	17.95	1273475	904827	Python	Charles-Elie.Taupin	
4	17.93	1782814	986278	C#	Trilusion	
4	17.92	599629	904774	C#	robwaw	
4	17.9	1330431	1589364	Javascript	TzeKin	
4	17.86	2055377	1580038	Python3	Covfefe	
4	17.84	788361	2051473	C++	Bob	
4	17.84	2455896	1668514	Java	nYm	
4	17.84	153683	2488314	Dart	40R15T3	
4	17.82	2786666	2645884	C++	TetraktysPhi	
4	17.81	568476	905109	Java	Dje54	
4	17.8	1846653	1095167	Python	Homericus	
4	17.78	3028620	2666947	C++	Smurfssmur	
4	17.76	1128769	1084990	Rust	Dwakus	
4	17.71	1703408	923290	Python3	GHajba	
4	17.71	2473739	1674897	C++	ashibaev	
4	17.69	918759	1221577	Java	Ventox	
4	17.67	303075	1448810	Java	Elfk	
4	17.57	1398702	977024	Javascript	Hota	
4	17.53	225875	904835	C#	leff	
4	17.51	1446313	1686821	C++	regrub	
4	17.51	1390607	904849	Java	GoperJohn	
4	17.32	3168922	2657451	C++	VanillaTys	
4	17.22	1468059	908458	C	perseverent	
4	17.21	960181	904831	C#	Asix	
4	17.21	1939276	2664585	C	Gautitho	
4	17.16	1615232	906003	Java	Karindath	
4	17.07	2003326	1579530	Python	Rat62	
4	16.99	1636408	1055233	Javascript	Ironic	
4	16.94	1200604	912471	Javascript	Alos	
4	16.92	1708981	915409	Python3	Melir	
4	16.88	3647270	2663885	C++	Brady.m88	
4	16.76	2872671	2090601	Python	Mouados	
4	16.69	1481693	1121153	C#	KAIn	
4	16.69	1373231	905103	Python3	shypiguy	
4	16.59	397763	904806	C++	atamano	
4	16.57	3409322	2444848	C++	nlsc	
4	16.57	909153	2048621	Javascript	Coac	
4	16.53	3647493	2661222	C++	HNeckerC	
4	16.52	1708668	1630873	C#	Kotus	
4	16.51	1326194	909798	PHP	nicolef	
4	16.46	875453	905473	C++	Chapel	
4	16.45	3358209	2578918	Python3	Foudezic63	
4	16.4	1528274	904855	Ruby	BlanCap	
4	16.39	1876212	1481583	Python3	PFischbeck	
4	16.38	481564	912116	VB.NET	mihei	
4	16.37	1067145	1010011	Python3	Nics_	
4	16.36	1484839	1770670	Perl	sparky	
4	16.36	2143315	1441358	Python3	FluffyToaster	
4	16.36	1832570	983321	Javascript	zeprone	
4	16.35	1631982	1482447	Java	yoyoyousei	
4	16.35	2401888	1638170	Python3	RubberDuck	
4	16.34	1032950	2498105	Javascript	vicky_micky	
4	16.34	1124679	914636	C++	Tinaud	
4	16.31	1348621	2052985	C	sephi	
4	16.3	3476705	2494699	Java		
4	16.28	1505267	1875526	Javascript	gjimene1	
4	16.27	1333869	905104	Python3	kiwijam	
4	16.27	1625108	2082426	Python	graphite	
4	16.26	3644633	2668319	C++	KariWoolridge	
4	16.24	1334479	907873	Lua	apintor	
4	16.23	961017	1081942	C++	SabauAndrei	
4	16.22	2473980	1675226	Python3	corteso	
4	16.22	1271096	1214093	C#	Trolg	
4	16.21	2255187	1588449	PHP	rom_02	
4	16.19	276480	1081372	Javascript	Karang	
4	16.16	2006225	1833960	Python3	AggaR	
4	16.15	1097343	1200701	Lua	Alkonost	
4	16.12	2092746	1584422	Python3	donjo	
4	16.11	1350971	912937	Python	Bodzio	
4	16.11	2290633	2345206	Python3	field3	
4	16.1	1750097	904871	Javascript	Ruckus.DJ	
4	16.07	1478582	919340	PHP	Ez4	
4	16.06	2007852	2132107	Go	Zorg1	
4	16.06	3267443	2374617	Java	ViK	
4	16.03	2474884	1674973	C#	likvidator3301	
4	16.01	1485764	911241	C	Devaslav	
4	16.01	1406638	920201	Java	[CG]Thibaud	
4	16.01	1816783	1616953	C#	NightLuna	
4	15.99	3653687	2667830	C++	Zaerog	
4	15.97	381613	1219477	C++	Hadou_	
4	15.97	1698756	2645394	C#	Sylions	
4	15.96	795321	1577201	Java	berthy424	
4	15.92	155887	1230585	Javascript	BanBan	
4	15.88	215395	2050646	Python3	Enknable	
4	15.86	1066745	2458512	Java	JohnRambo	
4	15.86	509738	905099	C#	Konrad_Wer	
4	15.81	558770	905107	Java	lD	
4	15.81	514460	904824	C++	Harv	
4	15.8	1168511	905789	Python3	kasuka	
4	15.79	1759839	2578138	Python3	matleg	
4	15.78	192160	919341	Java	Amiral	
4	15.76	1274026	976764	C#	Sethius	
4	15.73	836415	910069	Java	tallo	
4	15.71	1364275	1851231	Python3	xilef	
4	15.66	2254195	1754416	Java	BrunoFelthes	
4	15.64	1657457	1467916	Python3	GrantPerkins	
4	15.64	679101	1094258	Javascript	Dazzle	
4	15.64	2461395	1669428	Java	BIGLEAGUE	
4	15.63	1793952	1077270	Javascript	hamham	
4	15.63	154806	908130	Python3	piw4i	
4	15.62	2473727	1674827	Python3	werelaxe	
4	15.61	1440098	919338	Python	SahilK	
4	15.61	1647268	905304	Java	Akhilleus	
4	15.58	196808	1209884	Groovy	bonam	
4	15.57	867995	904795	C++	sethorizer	
4	15.57	1050835	987293	C++	TP45	
4	15.55	1517028	957919	Python3	Nicau	
4	15.55	935942	904869	Java	noisy_datum	
4	15.54	1193408	907293	Javascript	DoubleZeroSteph	
4	15.52	1790534	947692	Python3	python_man	
4	15.5	1326773	966858	Java	Koegas	
4	15.5	1727524	1087362	Python3	Akreog	
4	15.5	521034	917496	PHP	Thomas88220	
4	15.5	1303554	913118	Python3	Diheuheu	
4	15.5	2474150	2594666	C#	MrTinic	
4	15.48	1857493	2150942	C#	viterbi	
4	15.47	1713768	922849	C#	aLagoG	
4	15.45	820474	2347264	Python3	Vial-d_j	
4	15.45	1733593	2657829	Scala	Wei-1	
4	15.44	1404292	909796	C	PawelK	
4	15.44	1568785	923562	C	Chalzy	
4	15.43	1806741	1499147	C#	TheDayIsMyEnemy	
4	15.43	1792532	1877703	C#	Zanbez	
4	15.43	2473060	1669203	Java	RichardB	
4	15.42	1737246	1211508	Python3	Adam798	
4	15.41	1727572	2591347	Javascript	Literman	
4	15.41	1178656	977089	Go	fmhr	
4	15.41	1698683	1010012	Java	JujuBassist	
4	15.4	3179661	2663894	C++	hawkiii	
4	15.38	1586397	1662922	Python	menger3	
4	15.38	2826278	2495550	Java	HappyMind	
4	15.37	1518504	2474771	Java	bohuss	
4	15.36	1717187	912474	Python	zozoped	
4	15.35	1879134	1419117	Python	Mennimoor	
4	15.35	1911026	1613946	Java	pierrot_le_fou	
4	15.34	1127783	918132	Python3	zouzou	
4	15.32	3613671	2668369	Java	ChaiTeaLatte	
4	15.31	825464	906585	Javascript	gf3741	
4	15.3	1038882	907292	Python3	ICTylor	
4	15.3	2456780	1669387	Java	CarsonJudd	
4	15.3	736075	1839516	Java	Xyze	
4	15.29	838037	905239	Perl	sas4eka	
4	15.26	2473680	1674621	C#	FortTell	
4	15.26	1539245	906586	Java	Riduidel	
4	15.25	1679280	915514	Java	realAgent_Smith	
4	15.25	1772443	986540	Java	abou64	
4	15.24	3644446	2660883	C++	Eric_Gordon	
4	15.24	2473622	1673695	C#	godjan	
4	15.22	1720252	1203443	Javascript	Dwarfoo7	
4	15.19	226866	2310832	Python3	shobhit_upadhyaya	
4	15.19	1521843	1407203	C#	Doug	
4	15.19	1407720	957351	Python3	bananaMixer	
4	15.19	3476684	2660084	Java		
4	15.18	232528	2421953	C++	cegprakash	
4	15.14	1915416	1406942	C#	SamBarron	
4	15.13	2373953	2551166	TypeScript	Dridriun	
4	15.09	879113	925443	Python3	Brunao	
4	15.08	3652063	2661274	C++	Alex_Pawliko	
4	15.08	1698689	984862	Java	laloutre	
4	15.07	1518602	1094262	C#	norcas	
4	15.06	1550854	1633288	C#	Jushak	
4	15.05	1443769	919123	C#	weweno	
4	15.05	1109716	908451	Python3	Jegeda	
4	15.04	1687636	1078199	Python3	GinkgoB	
4	15.02	1629095	932606	Javascript	WillieTheron	
4	15.01	1819430	1122938	Java	Louec	
4	14.97	1673512	1634722	C++	Ryoken	
4	14.89	1751467	920039	Java	Une_Vachette_du_31	
4	14.84	1645607	905998	C++	Gnondpom	
4	14.83	840826	1094514	Javascript	PiMastah	
4	14.82	1049935	1870797	C++	Azkellas	
4	14.82	983420	906007	C#	BastianS	
4	14.78	3023710	2310735	Python3	mitchoukette	
4	14.72	3263317	2356064	Java	natsu36	
4	14.71	3491601	2494698	Java	AjayParthasarathy	
4	14.69	218189	908938	Python3	[CG]Maxime	
4	14.6	1454075	1489996	C#	Ree	
4	14.57	792813	907109	Python3	VilBoub	
4	14.56	3642129	2671611	Python3	nicotard	
4	14.55	3647272	2671652	C++	dubz	
4	14.5	1637261	1428832	Python	RiemmanX	
4	14.49	3476658	2578917	Javascript		
4	14.47	1476435	2096476	Javascript	GogoFox	
4	14.45	1286715	1628420	Java	SaiAungPyae	
4	14.43	1759341	922142	Python3	ZeiboU	
4	14.43	3156724	2664624	C++	Hawkii	
4	14.39	3476655	2497430	Java		
4	14.37	1436814	905999	Python3	Nosveo	
4	14.37	2467588	1667752	Java	Zedicusus	
4	14.34	3476701	2578136	Java		
4	14.34	1691929	944546	Python3	Blubbor	
4	14.29	2473662	1674699	C#	Ollisteka	
4	14.23	484004	1488208	C#	aCat	
4	14.23	2479578	1673956	Scala	barbanyagra	
4	14.21	616379	2085432	Java	sil	
4	14.21	1863849	1643272	Java	Peglo	
4	14.19	1696346	1219938	Javascript	palaseul	
4	14.16	1499409	923561	Python3	bowie	
4	14.14	1539260	908052	Javascript	rjpvroegop	
4	14.12	3476689	2498465	C++		
4	14.07	904881	2658913	Rust	lpenz	
4	14.06	2401936	1754415	C#		
4	14.05	2474863	1673471	C#	bondach	
4	14.01	1600779	1105222	C#	AustinSpafford	
4	14	1779483	1213367	C#	h.otto	
4	14	257832	2313427	C++	BlaiseEbuth	
4	13.97	3187336	2643861	Javascript	C6PO	
4	13.96	2001372	1331943	Java	HrLaumann	
4	13.96	2437705	1946183	Java	Sal00	
4	13.95	335818	991949	Java	TyraEl	
4	13.95	2459202	1670901	Java	Catrchkern	
4	13.94	440476	912473	Ruby	yowa	
4	13.94	2463133	1673474	Java	ajuda	
4	13.94	3299245	2343750	Javascript	SkyBlader	
4	13.92	1181685	2596219	Lua	dzik	
4	13.9	2064525	1673953	VB.NET	Daminator	
4	13.88	1481384	906004	Java	Ethaniael	
4	13.87	881037	1076418	Java	Amadeuszx	
4	13.87	1750635	920647	Python3	Aggaross	
4	13.85	1060119	920202	Ruby	Submoon	
4	13.85	1702373	982476	C++	Iamhere55	
4	13.81	371603	1578867	C++	martin	
4	13.8	1595400	922461	C#	B1U3	
4	13.8	1830993	1123154	C#	jpcheck	
4	13.79	2233676	1842934	Python3	cleanrock	
4	13.77	1389184	935425	Java	BurgerCrizz	
4	13.76	2199631	2349850	C#	mr.kvinter	
4	13.74	997916	1015327	Java	Archeron	
4	13.74	3267353	2345176	Java	garypotter	
4	13.72	2455414	2347220	Java	MaiNgocGiaBao	
4	13.71	1721740	917590	Python3	jl16	
4	13.71	2825845	2495701	C++	try_hard	
4	13.71	1235841	1624051	Pascal	andreasp	
4	13.7	894826	2596221	Java	tekki	
4	13.69	482445	2091500	C#	BogdanSavchenko	
4	13.67	1763739	923742	Python3	JanJurec	
4	13.66	1498163	1094259	Java	Ben-oit	
4	13.65	1796070	2233181	Java	LeJazzEtLaJava	
4	13.65	1057238	1510924	C#	Daenyas	
4	13.64	1464932	918130	Java	Tiramon	
4	13.63	1427489	934405	Java	Mupfy	
4	13.63	1098285	2591349	C#	Chloroform	
4	13.63	1794376	1224624	Java	Mufflan	
4	13.62	2306291	2495548	Python3	BadBurger	
4	13.61	1479675	1451088	PHP	dqrkk	
4	13.57	1629241	923559	Java	DeVan	
4	13.56	1408492	919337	Bash	Ptit-g	
4	13.56	2105930	1847189	Python	Jakeonehalf	
4	13.54	1150252	1214074	Python3	Bioh	
4	13.53	1838549	2310734	C#	izik1	
4	13.52	1239303	1428828	Python3	Bodenteppich	
4	13.52	3649225	2659810	C++	KrishanH2	
4	13.52	1711397	1096628	Javascript	diogo.giassi	
4	13.51	1661563	1443208	C#	Eurospiders	
4	13.51	1293328	2652604	Java	TornadoQc	
4	13.5	3476678	2498598	C++		
4	13.5	1645228	2490553	Kotlin	mnahkies	
4	13.43	292390	940061	C++	omer_atalay	
4	13.42	1281339	923560	Python3	notex	
4	13.4	3631851	2666893	C++	JoeyBen	
4	13.36	1512968	913117	Java	cuduputu	
4	13.35	1410745	924155	Java	purine	
4	13.33	2419741	2460483	Java	Goodis0	
4	13.32	1115198	1229030	Javascript	Alextopher	
4	13.31	1503564	1123304	C#	tihilv	
