League	Score	UserID	AgentID	Lang	Pseudo	#multi,count=515,time=2020-10-31 04:42:27
3	14.88	940791	2209930	Python3	Kris117	
3	14.82	2290633	2210037	Python3	field3	
3	14.77	894826	2209891	Java	tekki	
3	14.66	3807227	3018347	C++	GaryAflalo	
3	14.61	319355	2223955	PHP	TheDoudou	
3	14.59	3707873	2699513	C++	Philbot	
3	14.49	2950978	2231585	C++	icecuber	
3	14.48	3235896	2430871	Java	Fenz	
3	14.48	1066745	2211688	Java	DepartmentOfRedundancy	
3	14.46	1251131	2209848	C#	ma81xx	
3	14.42	1555572	2209918	C#	ThunderbirdOne	
3	14.39	237831	2209863	C#	DuAel	
3	14.38	1039319	2209985	PHP	pneus84	
3	14.37	2768495	2210704	Python3	TimalShiwa	
3	14.33	1953786	2209946	Python3	ludowsky	
3	14.29	3305510	3110925	PHP	TBali	
3	14.25	1253664	2209849	Python3	Arinelle	
3	14.24	2233179	2731036	C++	Samsa	
3	13.99	2724981	2423718	C#	Majeck	
3	13.82	1069511	2209966	Python3	Blauelf	
3	13.66	3382337	2660050	PHP	AussieVEEN	
3	13.58	1861258	2209999	Go	Nazdhun	
3	13.54	970443	2212746	C++	Ak_va_man	
3	13.47	2418896	3028985	C#	Zsiga	
3	13.46	3028153	2209847	C#	Ame2019	
3	13.46	2521394	2213574	Kotlin	FrankR	
3	13.45	1412263	2209974	PHP	PatrickMcGinnisII	
3	13.44	1268618	2209880	Java	Barnou	
3	13.39	1967574	2359829	C++	Meradrin	
3	13.29	2327990	2213302	Python3	m11	
3	13.19	2327967	2209884	Python3	Karocyt	
3	12.96	2773075	2209823	C#	Patronus	
3	12.85	3366672	3027003	Javascript	KptCheeseWhiz	
3	12.68	1586397	2209846	Python3	menger3	
3	12.48	1272263	2262095	Python3	Caled	
3	12.22	1841051	2261673	Python3	Alpacah	
3	12.14	1747292	2238959	Swift	CodeReaper	
3	12.1	2012297	2318716	C++	Maksim1744	
3	12.09	2810803	2311317	Python3	pidjise	
3	11.94	1029602	2209853	C	Potemkine	
3	11.93	1186250	3005300	Python3	Gabbek	
3	11.91	1926967	2340840	Kotlin	Stanworld	
3	11.82	3645268	2839742	Python3	Werwolf	
3	11.34	2162401	2215227	C++	Eugenijus	
3	11.16	193776	2380481	Rust	tatref	
3	11.08	224325	2210082	Scala	TidyMaze	
3	11.06	1525831	2209986	C#	ntsd	
3	10.98	490588	2223701	Python3	Uljahn	
3	10.88	1528055	2210761	C++	YannBeuc	
3	10.81	1584802	2305770	Python3	emh	
3	10.72	1481544	2209981	C++	ZarthaxX	
3	10.47	1853578	2215694	C#	Code.ama	
3	10.39	191830	2210055	Java	zizi43	
3	10.32	2952263	2632287	Python3	RenSuzaku	
3	10.15	894599	2247266	Java	DidierC	
3	9.99	1739552	2211247	Python3	DonFruendo	
3	9.98	155929	2210087	Java	[CG]jupoulton	
3	9.96	2117127	2209934	Python3	rhv	
3	9.85	3020792	2250876	Scala	torquemada	
3	9.71	2003111	2213575	PHP	Krikolo	
3	9.52	2387144	2228842	Java	ThomazN	
3	9.5	1420817	2212078	Javascript	TheMagicShop	
3	9.42	1070781	2235851	Python3	Peterke	
3	9.35	1822915	2218640	Java	Arthishow	
3	9.3	3022279	2738236	Rust	janquo	
3	9.29	2360690	2216834	C++	Galrauch	
3	9.25	2594940	2210705	Javascript	khirshah	
3	9.24	1751199	2315055	Python3	michac	
3	9.21	2092746	2234243	Python3	donjo	
3	9.2	792813	2211310	Python3	VilBoub	
3	9.16	1407720	2213695	Python3	bananaMixer	
3	9.12	1707060	2743552	Javascript	FreemanLambda	
3	9	425462	2240241	Java	Azt-yur	
3	8.89	2604075	2238954	Python3	[CG]NaejDoree	
3	8.85	1751832	2231584	C++	buikikaesu	
3	8.82	1077559	2325859	Java	PhOeNyX	
3	8.49	1743393	2238955	Python3	Yudzhin	
3	8.44	3986053	3139058	C++	Backtomars	
3	8.41	1164044	2238957	Javascript	Visual	
3	8.4	314562	2238958	Javascript	Mechar	
3	8.33	808454	2240238	Java	.EagleDawn.	
3	7.76	1381381	2238956	Python3	ScherKhan	
3	7.66	2023368	2240239	C++	Chk	
3	7.29	2889262	2240240	Javascript	grahampheath	
3	4.86	2069141	2446973	C#	tomeko	
3	4.22	2416641	2586553	Python3	Zenoscave	
3	1.8	403748	2240091	Clojure	[CG]SaiksyApo	
2	14.89	1789153	2198321	Java	Hamark	
2	14.6	2951938	2463011	C#	nightly	
2	12.73	3208491	2256307	C++	nu50218	
2	12.58	232528	2242228	C++	cegprakash	
2	12.52	2055377	2249058	Python3	Covfefe	
2	11.89	2973697	2237391	Javascript	ddaup	
2	11.74	1803061	2265713	C++	SmokingJoe	
2	11.29	2155916	2196479	Python3	KingOfTomer	
2	10.92	1288527	2195355	C++	Snef	
2	10.6	869005	2197104	Java	nafesto	
2	10.26	1713429	2216611	Javascript	Ael2029	
2	10.03	1458246	3120839	Ruby	Httpsx	
2	9.31	2499294	2310466	Python3	DeadTree	
2	9.07	2252914	2195676	Python3	Malleek	
2	8.87	1004780	2574452	Python3	Melron_Torkin	
2	8.57	1829569	2219677	Python3	[0___0]	
2	8.44	3023710	2205052	Python3	mitchoukette	
2	-3.29	1713931	2653274	Python3	j3r3m	
1	18.2	1861300	2836399	TypeScript	Jakkyl	
1	17.22	2798047	2223247	C++	MAKMED1337	
1	17	2196775	2215745	Python3	Sankou7	
1	15.4	914013	2217980	Python3	HexTree	
1	15.04	2342135	2228147	Java	benoyt	
1	12.57	2014007	2207238	PHP	Louise-Francoise	
1	12.14	1875472	2213624	C#	BillBert	
1	11.92	2590149	2460234	Python3	GoofyGas	
1	11.87	1525816	2449742	Javascript	Flodnes	
1	11.63	1293284	2410364	Python3	NaraJeamfry	
1	11.59	2662675	2449564	Python3	redline	
1	11.56	1062509	2310461	Java	Xavier_Kress	
1	9.28	1796070	2293390	Java	MinorScale	
1	8.73	2849836	2195901	Python3	Titas_Savelskis	
1	8.68	2018552	2232972	C++	gurualo	
1	7.21	1306541	2838023	Python3	Steuh	
1	5.48	1320452	2211199	Java	illou	
1	5.03	565422	2203555	Python3	TheRaubtaube	
1	4.54	978300	2307927	Go	AngryHamster	
1	0.21	2320237	2838114	Java	SkipOrSleep	
1	-7.54	3846101	3007421	Python3	Al364371	
1	-10.82	1388660	2233756	Javascript	Maeevick	
1	-10.94	1838289	2305757	C++	Dagal	
0	17.44	153962	2286741	Clojure	[CG]XorMode	
0	17.44	3322285	2631722	Python3	EnidLareg	
0	17.31	1043653	3027719	Python3	AdamJimenez	
0	15.44	2746799	2338980	Haskell	eal	
0	14.31	1412140	2203111	C++	CyrilMtl	
0	14	1209562	2226051	C++	JohnnyYuge	
0	13.93	3248689	2308305	C++	Sujet	
0	13	2572485	2203839	Ruby	DGynn	
0	12.87	3620387	2633818	Python3	mdaw323	
0	12.87	1348621	2219987	C	sephi	
0	12.82	3353015	2847691	Python3	Salted	
0	12.74	1743344	2495256	Javascript	ush189	
0	12.72	1389861	2481697	Java	Evgenykz3	
0	12.6	2613192	2897148	C++	sigus	
0	12.44	1073604	2237096	C#	speedFast	
0	12.3	4029033	3151293	C++	3DPerson	
0	11.78	1491995	2418275	C#	Tyir	
0	11.52	1990452	2262910	C#	Benoit_L	
0	11.44	2501808	2205489	Javascript	Robles	
0	11.19	2202771	2349808	Java	Kaplone	
0	10.56	957334	2194706	Java	Dam	
0	10.28	1374052	2195121	Java	Pesegato	
0	10.09	2128042	3109147	Python3	johny22	
0	1.96	3763671	2782456	Javascript	esuguimo	
0	1.67	2713608	2464179	C	LostSymphony	
0	0.98	2241559	2345579	Python3	eskeln	
0	0.9	959402	2671801	C#	gmessier	
0	0.72	3870979	3020023	C++	JobJob	
0	0.69	523846	2679595	C#	Palmipedus	
0	0.68	3592206	2617838	C++	fanxindiandian	
0	0.64	3039344	2357904	C++	That_Undead_Legacy	
0	0.59	999637	2225370	Python3	dinobogan	
0	0.53	1631358	2203838	Python3	joelthelion	
0	0.52	2401888	2241292	Python3	RubberDuck	
0	0.51	1816257	2338863	Python3	Bullle	
0	0.49	2410235	2312724	Python3	Joe_Black	
0	0.48	1830993	2208936	C#	jpcheck	
0	0.44	3097580	2212497	Python	Flip_Flop_Destroyer	
0	0.43	3141501	2229655	C++	elarja41	
0	0.43	2998255	2196191	Javascript	FFS	
0	0.41	2006348	2244603	Python3	Koji02	
0	0.41	3332393	2459986	Java	cahii	
0	0.39	814685	2195027	Javascript	AthosPyte	
0	0.31	3464590	3012244	C	abbecool	
0	0.27	3090217	2207693	Python	you_will_never_know	
0	0.1	3153712	2235714	C++	MT0	
0	-0.12	3115205	2220617	C++	lhz	
0	-10.24	3473768	2483327	Java	higle	
0	-10.82	3090212	2207687	Python	Still_a_Piece_of_Garbage	
0	-11.1	3721214	3042936	C++	jrke	
0	-12.28	2181365	2206272	Kotlin	Nikolaev_Alex	
0	-12.97	3083620	2202376	Go	YoshikoHarada	
