League	Score	UserID	AgentID	Lang	Pseudo	#multi,count=3528,time=2019-12-07 00:30:06
4	21.68	1327028	946558	C++	FredericBautista	
4	21.65	423048	946479	Java	ReD_Lu	
4	21.64	1333727	1664947	C++	mai	
4	21.61	955942	946362	C++	LCoffey	
4	21.61	3533114	2588729	Python3	zaitsev_maxim	
4	21.58	1308680	946568	C++	bu7ch	
4	21.55	827645	946318	Java	Bitcrusher	
4	21.53	1186363	1088495	C++	AlexanderGuk	
4	21.53	648751	946549	Haskell	dabino	
4	21.52	3301304	2324809	Java		
4	21.49	1373131	946419	Java	MarcoCos	
4	21.45	3286281	2323306	Java	MasterOfPuppets12	
4	21.43	832109	946437	Java	StormwindDauphin	
4	21.43	425462	946450	Java	Azt-yur	
4	21.39	598416	946617	Scala	alexandr9519	
4	21.39	1225196	961241	Python	Pepetroo	
4	21.34	514740	946580	C++	Secchan	
4	21.24	3306757	2322731	Java	FelipeMelo4	
4	21.14	240454	946475	C#	Mikkanu	
4	21.1	3326844	2614911	C++		
4	21.1	733335	946313	Java	DJNour	
4	21.08	934381	2424611	Rust	PolyB	
4	21.03	3301558	2324491	Java	Bersk	
4	21.03	1420243	2612162	C++	miguelOF	
4	21.02	1920380	1317450	C++	OBiZ	
4	20.98	181089	947198	C#	[CG]OlogN	
4	20.86	567777	946413	Java	GTS	
4	20.78	806067	946363	C++	iN	
4	20.76	1314316	2212151	C++	jolindien	
4	20.75	831076	946426	Java	QuietBird	
4	20.72	1743344	2503945	Javascript	ush189	
4	20.7	1314186	967804	Python3	qnox	
4	20.67	576907	946448	Java	Coelso	
4	20.67	2865175	2493348	Javascript	luismaglz	
4	20.66	404357	966093	C++	Tibo669	
4	20.66	2176625	1497519	Javascript	Fred91	
4	20.58	821025	2464750	Python	Yth	
4	20.5	292846	946614	C++	Ninja	
4	20.4	892056	2121234	Java	LaurentTrk	
4	20.39	1245647	1509387	C++	[CPC]Herbert	
4	20.35	1514534	1590697	Java	louis78700	
4	20.32	1645870	1498802	Python	ppo1	
4	20.25	254995	946319	C++	Guit00n	
4	20.23	512232	974397	C++	vince	
4	20.23	721245	946574	Java	Eugene1	
4	20.18	621768	946335	C#	Soap	
4	20.17	931112	947442	C#	stelar	
4	20.15	259057	946530	Java	GuillaumeLAURIE	
4	20.14	828353	985654	Haskell	levjj	
4	20.14	828830	947441	C++	duffman	
4	20.1	472706	946507	Java	JazzyJohn	
4	20.1	835601	946386	Python3	kentos	
4	20.1	1112163	954706	C++	JaredReimer	
4	20.08	842438	946314	C++	Jaders77	
4	20.05	1529396	1318400	Java	ulukai	
4	20.05	616507	967539	Ruby	guigonc	
4	20.04	568801	946333	Python3	sneeksLeRetour	
4	20.04	1696645	946357	C#	montyaahad	
4	20.04	389175	946622	Java	Folkenn84	
4	20.03	155750	946616	C++	Akulen	
4	20.02	283206	946541	C#	tom103	
4	20.01	847013	946485	Java	Lugia	
4	20.01	588426	946525	C++	Jeff06	
4	19.99	3300890	2326444	Java	Black_Mamba_75	
4	19.95	552776	946626	Javascript	player_one	
4	19.93	154046	946458	Java	Arywatt	
4	19.91	1178276	946411	Java	Jerome_95	
4	19.88	1186250	2309721	Python3	Gabbek	
4	19.86	1934532	1316271	C++	Greniu	
4	19.81	2396169	1633733	C++	Emaginidoc	
4	19.79	226115	946523	C++	Nergal	
4	19.78	1152522	2325768	Java	JoJoBot	
4	19.74	2562786	1843264	C++	gb1609	
4	19.73	3306907	2325298	Java	loacker	
4	19.72	155856	985648	Java	mohamed.bouchnafa	
4	19.69	1336138	946542	Python	wyrdoe	
4	19.67	153683	2488381	Dart	40R15T3	
4	19.62	748966	946600	C++	LittleDoctor	
4	19.61	650280	947197	C	Paf	
4	19.54	2216750	1503606	C++	Violette	
4	19.53	335335	974395	C#	Eldritch	
4	19.5	783215	948941	C++	AndreiS	
4	19.49	1022451	1103144	C++		
4	19.47	227781	1445326	Ruby	marvin	
4	19.46	812854	946491	C#	Exodus	
4	19.35	567736	946584	C++	dam94	
4	19.31	356923	955376	Python	NgoKimPhu	
4	19.27	558770	955373	Java	lD	
4	19.26	3275514	2322649	Java		
4	19.23	2073179	1430125	C++	Biwere	
4	19.17	1413522	2617072	C++	geoarcher	
4	19.12	2510531	2331737	Python3	Jamproject	
4	19.08	1368093	1586242	Java	JoshuaSlominski	
4	19.04	1477791	946588	C++	seitec01	
4	18.98	1186774	946464	C++	Malthael	
4	18.97	2002917	2118959	C++	Hackerman007	
4	18.94	2560412	1818856	Javascript	Brusko	
4	18.92	846978	985662	Java	lugia	
4	18.9	1481544	2411126	C++	ZarthaxX	
4	18.89	1640371	1304201	C++	Rx-K1NG	
4	18.86	813507	947119	Python3	Sunsky	
4	18.85	770792	1093873	C++	T.H.	
4	18.79	199747	946364	C	zerkman	
4	18.78	198916	976784	Java	WhatTrickeryIsThis	
4	18.77	806157	2503797	C++	Aveuh	
4	18.74	854169	2468639	C++	Silmaen	
4	18.69	3404001	2477106	C++	Afridi	
4	18.69	2109780	2213734	C++	ChaudCoLaTeen	
4	18.68	745200	946456	C#	EraserIMP	
4	18.67	709458	1496442	C#	Elluchador	
4	18.67	1348832	1741710	C#	AzatJalilov	
4	18.66	1411649	947196	C++	Levatol	
4	18.64	1757536	985647	Python3	BlueGhost31	
4	18.62	226551	1581028	Python	dzemeuksis	
4	18.62	828184	1863588	Python	Bothari	
4	18.61	313076	946499	Java	gark87	
4	18.61	682715	1500702	Java	orkipastafari	
4	18.61	2225882	1501231	C++	anti-freak	
4	18.6	1727322	1403484	Python	pyjama	
4	18.58	600997	1504798	Python	mmi	
4	18.58	389632	1399093	Python	ma	
4	18.58	2003838	1272594	C++	hi0b	
4	18.57	2572879	1836920	C++	BilboBaggins	
4	18.57	598931	1090149	C++	TomTomCantNot	
4	18.55	1166975	1100893	Python	Kayess	
4	18.54	1525831	1942715	C#	ntsd	
4	18.52	366305	946443	C++	Mgayar	
4	18.52	3418982	2464751	C++	Akkibrat	
4	18.51	496440	946619	Python3	AtomicRobot	
4	18.51	346750	946337	Go	Woof	
4	18.5	2568290	1841509	Java	grasta4	
4	18.5	1753925	1455462	Java	Wildcat	
4	18.5	155281	946455	C++	cheikdav	
4	18.49	2017965	1304895	C++	donek	
4	18.49	523674	2137740	C++	arnaudus	
4	18.48	1022699	946589	C++	Baptistin	
4	18.48	224676	946623	Java	Jin66	
4	18.47	1910032	1270047	Java	BenjD	
4	18.45	860121	1216699	C++	ChtiSeb	
4	18.43	1880469	1504906	C#	Hordane	
4	18.42	2216826	1503818	C++	dyniec	
4	18.42	2578257	1839010	C++	Salvagenti	
4	18.4	200367	946480	Java	ecc	
4	18.4	2096266	1494809	C++	southzz	
4	18.39	1100752	949550	C++	ValNykol	
4	18.37	2564588	1799807	Javascript	Dragmaf93	
4	18.36	1518732	2337248	Rust	Apfeloxid	
4	18.36	1109979	2603392	C#	Gloopy	
4	18.35	1550625	955421	Python3	tomtomtom	
4	18.35	1238934	2491922	C++	accorp	
4	18.34	298047	946350	Java	HoussemSadfi	
4	18.33	155777	1103147	Java	Fab	
4	18.33	1049935	1870883	C++	Azkellas	
4	18.32	870431	946620	Javascript	ShurickZ	
4	18.31	1606588	974442	C++	inoryy	
4	18.31	155920	946488	Java	t2_cyborg	
4	18.3	3300891	2465031	Java	fusrodah	
4	18.29	2594754	1839005	C++	DarkMind	
4	18.29	1399382	2495278	C++	Regulus136	
4	18.27	1818159	1469402	C++	JRFerguson	
4	18.27	2762653	2466122	C++	RAAAT	
4	18.25	834728	2310788	Java	ki-ki33	
4	18.25	1588918	2142470	C++	Svenskaren	
4	18.23	497395	948942	C#	enotniy	
4	18.17	2242201	2337750	C++	Maryan	
4	18.15	601088	1386210	C	Garvys	
4	18.12	2271162	1622357	Java	Dingodoodl	
4	18.12	825565	946621	C++	Backson	
4	18.08	1348523	1174207	Python3	Numb_	
4	18.08	2570926	1838841	C++	Woflan	
4	18.08	2786666	2449731	C++	TetraktysPhi	
4	18.07	973040	2443225	C	papyjo	
4	18.06	855189	946493	Python3	Sneeks	
4	18.04	1782814	1090186	C++	Trilusion	
4	18.01	568261	2129146	C++	Tristan	
4	18	2461199	2405472	Ruby	ThaMan	
4	17.99	834948	985651	C#	agrocks	
4	17.98	512097	1646358	Haskell	Stilgart	
4	17.98	1598413	2064704	C++	Cobalt1164	
4	17.96	815262	2086481	Python3	Sprawl	
4	17.96	1105849	1490486	PHP	Savagge	
4	17.95	1962482	2337752	C++	piekarz007	
4	17.95	557990	946640	C++	Wazemo	
4	17.93	2316796	2406420	PHP	Psio	
4	17.9	866808	946625	PHP	Tommlbomml	
4	17.89	1306541	1103161	C++	Steuh	
4	17.81	212028	986086	Java	GHenry	
4	17.8	2007466	1314931	Java	JulkaLu	
4	17.78	1668507	1504899	C++	Elrif	
4	17.75	1830993	2412299	C#	jpcheck	
4	17.63	1386778	946845	PHP	Gleemax	
4	17.6	532614	965836	C++	hun	
4	17.58	712849	974396	C	Tabea	
4	17.57	1935231	1386211	C++	mkrUJ	
4	17.57	460044	946546	Java	tanzaku	
4	17.53	1543850	2468714	Haskell	Gaarv	
4	17.52	810181	1838551	C++	Talrog	
4	17.5	1754295	1501229	Java	SF	
4	17.48	860012	2148139	C++	Lord	
4	17.47	155955	1315523	PHP	nht_dev	
4	17.4	294302	986085	C	vorkostil	
4	17.4	1098436	1304198	Python	Kikko	
4	17.39	274838	1870882	Java	gblaw65	
4	17.34	318729	1389516	Java	Dagnir	
4	17.34	1364983	2093711	C++	BogdanDevichev	
4	17.32	154261	966761	Python	mfred	
4	17.32	1348811	2086485	PHP	MaDCOw	
4	17.31	1443458	982088	Javascript	devhanoy	
4	17.31	236576	2086477	Haskell	Moghedrin	
4	17.31	1969859	1495262	C++	jendras	
4	17.28	1408214	955468	C++	tushkan4o	
4	17.27	840574	2137742	Ruby	junmisugi	
4	17.26	1968855	2587183	C	ThePurificator	
4	17.25	1766181	1313527	Javascript	jantorestolsvik	
4	17.24	2581401	1838387	C++	MarioBiondi31	
4	17.24	1288527	2468039	C++	Snef	
4	17.23	833519	1838550	ObjectiveC	5k4	
4	17.12	417433	946844	C++	Oakos	
4	17.12	1960119	1863589	C++	D3XXXt3R	
4	17.11	1192500	985661	Java	Asker	
4	17.1	2416641	2617456	C	Zenoscave	
4	17.08	1125706	1587713	C++	Saillou	
4	17.07	340057	1256343	C++	Bernard	
4	17.07	555424	2148141	C++	cymarechal	
4	17.06	1501735	1141263	Python3	bernardlavilliers	
4	17.04	2029295	1861846	C++	abeta	
4	17.03	788997	955370	C#	aLeX__	
4	17.03	207714	946414	Scala	TrueLaurel	
4	17.02	1121485	2084286	C++	Dowan	
4	17.01	1349157	1490488	C++	MaximeDenuit	
4	16.99	3389161	2466289	C++	AMCG_TEAM3	
4	16.97	3302585	2333679	C++	olcaycoban	
4	16.96	812259	1386610	C++	ProfesseurPoire	
4	16.96	815751	1501230	Dart	g1fkie	
4	16.94	224044	966288	Javascript	sokol815	
4	16.93	997405	1838386	Python	willermo	
4	16.93	1022447	1861850	C++	Yongil2	
4	16.92	153385	1313913	C++	IromY44	
4	16.92	1883670	1497518	Lua	radekmie	
4	16.91	810068	2122285	C++	dani_mrq	
