League	Score	UserID	AgentID	Lang	Pseudo	#multi,count=2908,time=2019-11-10 01:25:14
4	25.25	1122412	1438879	Java	TheNinja	
4	25.17	1167615	1613496	C#	TylerDurden	
4	25.05	196808	1470459	Java	bonam	
4	25.04	1733593	1970531	Scala	Wei-1	
4	25.03	887560	1438863	Java	stok	
4	25	153927	1438793	C++	Cubix	
4	24.98	1353669	1438707	Python3	XAnimaX	
4	24.97	1399382	1605437	C#	Regulus136	
4	24.92	920987	1438700	Python3	redna70	
4	24.88	1333869	1445050	Python3	kiwijam	
4	24.85	230519	1438810	C++	Gadam06	
4	24.82	1786654	1438691	Java	Masclins	
4	24.79	1374039	1438754	C++	AAv	
4	24.79	1715405	1676168	Java	sfuhrm	
4	24.75	2115491	2586129	Javascript	Haashi	
4	24.73	915676	1438878	Javascript	iida_oratta	
4	24.72	662240	1438904	Python	johnchimpo	
4	24.69	641313	1438704	Python	Stormi	
4	24.59	155856	1438963	Java	mohamed.bouchnafa	
4	24.57	473452	1438864	Java	azazar	
4	24.54	3235897	2499576	Java	Zylo	
4	24.5	1894833	1850057	Python3	Rimailleur	
4	24.5	271097	1438698	Javascript	SanduLungu	
4	24.47	2082899	1439189	Lua	Mesa	
4	24.44	648751	2487252	Haskell	dabino	
4	24.33	1422880	2355453	C++	loginius	
4	24.17	222665	1438859	PHP	borrel	
4	24.08	1078457	1438730	C++	KevinNayrac	
4	24.07	2691082	2193935	Python	GeekyPeas	
4	24.06	908128	1438877	Python3	milkshake	
4	24.05	1324974	1438769	Python	ViktorCs	
4	24	1541804	1438696	Java	michaldo	
4	23.96	1225196	1438880	Python	Pepetroo	
4	23.93	153933	1438847	Python	espiblop	
4	23.89	335954	1616593	Java	nmahoude	
4	23.88	2125622	1446780	Java	Quetch	
4	23.87	622207	1438692	Javascript	Brandon	
4	23.8	2637659	2409429	C#	Barsy	
4	23.77	690668	1438865	C++	Djiiz	
4	23.7	153888	1438854	PHP	vinuoza	
4	23.62	1346403	2383672	Python3	BadMistake	
4	23.62	2312614	1848933	PHP	Rayrn	
4	23.61	155955	1438876	PHP	nht_dev	
4	23.59	155896	1438967	PHP	gamoul	
4	23.57	2161313	1493900	C#		
4	23.57	1601982	1454197	Python3	bobrob	
4	23.56	1802804	1440753	Python3	Dessislava	
4	23.53	269386	1438929	C++	fayr	
4	23.45	232815	1438794	Haskell	kmate	
4	23.37	946638	1438843	Java	egyketted	
4	23.36	2202771	2327183	Java	Kaplone	
4	23.34	263802	1438729	Python3	afreak	
4	23.3	1188212	1438853	C	superredlark	
4	23.29	994344	1438795	Java	Momopouccino	
4	23.23	941805	1438882	PHP	losGismos	
4	23.21	527749	1438711	Go	Pds	
4	23.2	2423386	1634193	Java	RageCode	
4	23.19	410819	1438731	Python	juranki	
4	23.19	359746	1438949	Java	Shoohei	
4	23.17	735910	1438739	C++	Agade	
4	23.15	463059	1438746	C++	Avenger0815	
4	23.14	2794638	2031726	Java	patrickm	
4	23.12	1112318	1438838	Python3	dualinity	
4	23.1	153620	1438833	PHP	[CPC]Karedas	
4	23.02	1734039	1584098	C	ProfJack	
4	23.01	1050159	1583916	C	speedloop	
4	22.99	914536	1673769	Java	TiberianGun	
4	22.98	1220446	1438960	C#	yizraor	
4	22.98	266276	1438661	C	MrTimber	
4	22.97	1400179	1438891	C#	reCurse	
4	22.93	660374	1438942	Haskell	nomeata	
4	22.91	414278	1438935	Java	oobException	
4	22.9	2123423	1444466	Javascript	splanard	
4	22.86	1077490	1438836	Javascript		
4	22.83	1001661	1438815	Java	Friendly_Lama	
4	22.82	1412140	1438705	C++	CyrilMtl	
4	22.8	1144135	1440187	Go	Khazalid	
4	22.79	2197239	1475206	Java	MaLangenk	
4	22.79	195088	1438939	C++	Jopie64	
4	22.79	972854	1438952	C	MrXo	
4	22.78	1457162	1502791	C++	JFB	
4	22.76	1480384	1756196	C++	RockyMullet	
4	22.75	199747	1438890	C	zerkman	
4	22.74	2664619	1940957	C++	Guillaume44	
4	22.73	634731	1438828	Python3	dekespo	
4	22.72	1673512	1635537	C++	Ryoken	
4	22.72	270230	1438667	Python	Mehmet	
4	22.71	810033	1438716	Java	BorkBork	
4	22.71	331880	1644979	Scala	Monstruo	
4	22.71	978567	1438883	C#	RedDwarf	
4	22.71	911974	1438740	C++	Manzazuu	
4	22.71	695625	1438846	Python	djdillon	
4	22.71	825689	1438937	Go	Shogo	
4	22.69	1336138	1438841	Python	wyrdoe	
4	22.68	1368530	1504379	C#	Hassenplug	
4	22.68	555424	1438693	C++	cymarechal	
4	22.68	2058158	2490957	C#	RolandKnight	
4	22.68	2128673	1440123	Python	larrymotter	
4	22.67	2271162	1618069	Java	Dingodoodl	
4	22.67	739998	1438946	Python3	random12333	
4	22.67	3054071	2314068	Python3	Filosofix	
4	22.66	867995	1438934	Python3	sethorizer	
4	22.66	1953230	1438804	Java	TakRad	
4	22.65	816938	1438784	Python3	kpbochenek	
4	22.65	928567	2131723	C++	Konstanta	
4	22.65	378051	1438925	Java	Storkoxa	
4	22.65	1073760	1438682	Python3	tuket	
4	22.64	1210900	1438945	Scala	joebar	
4	22.64	429724	1438802	C++	virgoerns	
4	22.64	1158238	1438831	Python3	Veka	
4	22.64	873626	1438850	Python	yomax	
4	22.63	2590149	1851164	Python3	GoofyGas	
4	22.63	2526322	2112154	Python3	fhemsworth	
4	22.63	935802	1438860	C#	Jerhyn	
4	22.61	1060181	1438776	Ruby	Dabou	
4	22.6	893027	1438665	Python	R.Janvier	
4	22.59	1861258	1475852	Python3	Nazdhun	
4	22.58	1767222	1468832	C++	Leffi	
4	22.56	808896	1438870	Java	ondimon	
4	22.55	750523	1438821	Java	Norg	
4	22.48	814845	1438816	C++	zero77	
4	22.47	825505	1438948	C#	MGhayour	
4	22.45	1479214	1438817	C++	Fezvez	
4	22.36	155929	1438902	C#	[CG]jupoulton	
4	22.3	3514077	2595226	Go	bidzilya	
4	22.15	440476	1438796	Ruby	yowa	
4	22.1	969316	1438717	Python	masterglob	
4	21.93	2719604	2587349	Python3	vpoulailleau	
4	21.91	1816151	1438680	Python3	heapbones	
4	21.89	153965	1438869	Python3	Keelhaul	
4	21.88	2636264	2086163	Python3	mattdeal	
4	21.61	342350	1438855	C++	mupuf	
4	21.59	848394	1438829	C	schwarzahl	
4	21.4	464971	1438669	C++	PsyGuy66	
4	21.32	811004	1578636	C++	tarte7	
4	21.31	2408893	1633093	Java	jul_dmz	
4	21.28	3203557	2260087	C++	burnpanck	
4	21.28	1644437	1438922	C++	SurfDog	
4	21.23	1241062	1848840	Java	jbs	
4	21.15	1419366	1468583	Scala	TheAvi	
4	21.06	1529191	1456545	Python	qba	
4	21.02	871125	1438714	Python3	TommyButterflies	
4	21	559772	1438743	C#	CoussiCoussa	
4	20.85	703957	1438780	C++	Nstyrl	
4	20.8	978182	1438660	C++	Capricornus	
4	20.79	443383	1438903	Perl	Druxa	
4	20.74	1201118	1438962	Python3	Til	
4	20.73	572189	1438851	Python	Ludic	
4	20.7	1572888	1488260	Python3	DirtyHarry	
4	20.68	273802	1438777	C++	PMP	
4	20.6	1759335	2262509	C#	metahom	
4	20.6	1470906	1438659	Python3	Mixanik	
4	20.59	810390	1438862	Java	Deathdric	
4	20.58	1114496	1438658	Python	BlasphemousCrossbreed	
4	20.54	1032223	1457224	C++	Roshan	
4	20.54	1468059	1438708	C	perseverent	
4	20.53	218189	1438745	Bash	[CG]Maxime	
4	20.52	2731276	2056173	C++	panda42	
4	20.52	153030	2449644	C++	joH	
4	20.5	847675	1438778	Haskell	RobinHood	
4	20.5	153926	1438884	Go	Ripounet	
4	20.5	1753925	1438706	Groovy	Wildcat	
4	20.49	907714	1438926	Java	Janot	
4	20.46	982285	1438874	C#	ways	
4	20.45	1169499	1438775	Java	naab	
4	20.4	918352	1438840	Python	CoYoTe99	
4	20.38	1236024	2249474	C#	xspeedasx	
4	20.38	1194359	1438868	C	YJOK	
4	20.35	1568785	1510819	C	Chalzy	
4	20.33	1156851	1438782	Javascript	PierreW	
4	20.3	424588	1438713	C#	Zruty	
4	20.26	613926	1438823	C++	Keeyan	
4	20.25	512097	2352893	Haskell	Stilgart	
4	20.25	3122104	2226461	C++	Karvajalka	
4	20.16	1134901	1617125	PHP	AlbertColmeneroCollado	
4	20.06	686600	1438861	PHP	j.watanabe_ORATTA	
4	20.03	886483	1438781	ObjectiveC	R4N4R4M4	
4	19.97	494095	1438832	C#	woup	
4	19.91	1049935	1888633	C++	Azkellas	
4	19.86	834950	1575912	C#	XilasZ	
4	19.85	2007852	2133650	Go	Zorg1	
4	19.84	1234947	1676442	C++	kuro	
4	19.82	292846	1438808	C++	Ninja	
4	19.66	831681	1438895	Python3	Brindesable	
4	19.66	1443769	1446726	C#	weweno	
4	19.49	1360294	1438958	C#	otk	
4	19.43	783191	1438849	Java	Rutr	
4	19.41	869199	1438750	Python3	oixc	
4	19.38	1464932	1438727	Java	Tiramon	
4	19.38	1179448	1455000	Python3	RafaelPascoalRodrigues	
4	19.35	1932868	1889257	Python3	Tehelka	
4	19.34	490587	1438690	Java	dima_nah	
4	19.33	854952	1936267	Java	dolmen1234	
4	19.33	218800	1636302	Python3	Uriopass	
4	19.32	2255187	2063662	PHP	rom_02	
4	19.31	2412391	1627233	Python3	JXmas	
4	19.3	233627	1438885	Javascript	SlipOne	
4	19.3	2973831	2136464	C#	Golfand	
4	19.28	155920	1452124	Java	t2_cyborg	
4	19.27	1816961	1455206	Java	pwlrfl	
4	19.27	1102752	1438757	PHP	Djoys	
4	19.26	229559	1438715	Javascript	Klapmox	
4	19.24	2015981	1482218	C++	NinjHackz	
4	19.19	1502510	1438733	Python3	Flaf	
4	19.17	576371	1512539	Scala	Caliban78	
4	19.16	2330513	1637944	C++	OldBeaver	
4	19.16	802171	1438964	PHP	Merome	
4	19.15	1503067	1438773	C	Mogul	
4	19.13	1078154	1438856	C#	JDuke	
4	19.09	2093490	1584344	C++	paul.cabanes	
4	19.08	1422461	1438766	Java	windmill	
4	19	1114698	1472354	Java	xiaohouzi	
4	18.87	1865475	1450889	C++	Tichy	
4	18.87	1782814	1438694	C#	Trilusion	
4	18.85	2141259	2094547	C++	Roout	
4	18.83	1783604	1439655	C	Vry	
4	18.82	498366	1438697	PHP	Vat	
4	18.81	468763	1438765	PHP	oratta	
4	18.77	2183698	2127847	C#	Seb_T	
4	18.74	153057	1438797	PHP	PierralF	
4	18.74	788997	1700461	C#	aLeX__	
4	18.74	1536754	1438842	C++	Borkr	
4	18.74	697152	1438807	Java	Bander88	
4	18.73	966575	2583184	C#	Tarzan	
4	18.72	1830625	2319759	C++	-Rutger-	
4	18.72	917370	1438866	C++	Gwi	
4	18.72	1930837	1493785	Scala	dacr	
4	18.7	972894	1857427	C++	resty-daze	
4	18.69	267148	1438761	Java	d3dave	
4	18.69	226551	1438779	Python	dzemeuksis	
4	18.68	676776	1438759	Python3	port	
4	18.68	1459470	1438931	C#	pretzlak	
4	18.66	1715243	1483293	Java	Zerfa	
4	18.66	745612	1438930	C#	bloublou	
4	18.66	1997367	1438971	Python3	Code_Cube	
4	18.65	1407358	2082966	Javascript	vvdragon	
4	18.62	1530051	1438687	Python3	UlYoP	
4	18.6	849622	1438897	Java	peykan57	
4	18.58	1782216	1444935	C#	safulkin	
4	18.57	1016299	1438686	Javascript	RicardoNunes	
4	18.57	155928	1444771	C	pk	
4	18.55	1524771	1445799	Java	Pyroxn	
4	18.53	1390227	1438830	Javascript	scorbiere	
4	18.49	429753	1438799	Python3	Frogkiller	
4	18.44	878993	1438749	C++	Lipisti	
4	18.4	1413879	1444779	Python3	BetaRavener	
4	18.37	1471955	2336757	Python3	Mitte	
4	18.31	1017169	1438944	C#	bLasT	
4	18.22	1251381	1438820	Java	ZepHead	
4	18.21	586074	1438768	Ruby	Nakilon	
4	18.2	950027	1438873	Java	Enleur	
4	18.18	1076632	1806626	C++	Chen	
4	18.15	2254195	1507115	Java	BrunoFelthes	
4	18.11	826359	1438813	Python3	Skywalker	
4	18.1	1449433	1439518	C++	Rolf	
4	18.09	318943	1448815	C++	skekses	
4	18.03	1950428	2410492	C++	gabfou	
4	18.03	964169	1438887	Perl	ivanoff.org.ua	
4	18	1597857	1438663	Python3	RedZ0ner	
4	17.97	1764618	1438758	C++	ave99	
4	17.96	892056	2121494	Java	LaurentTrk	
4	17.95	2455616	2054236	Java	JeanClaude44	
4	17.93	186225	1439524	PHP	bob1	
4	17.92	461646	1438896	C#	Kostadinov	
4	17.85	3279408	2314200	Java	Nilm	
4	17.84	256333	2410790	C++	Caracole	
4	17.83	1191265	1438806	C	TeamHNTSS	
4	17.83	1635357	1438689	Python3	GiB	
4	17.81	371603	1578849	C++	martin	
4	17.76	1071448	1676441	C#	El_Miguelito	
4	17.7	914920	1438839	PHP	tgoi_ORATTA	
4	17.67	2463909	1843182	Java	ckobayashi	
4	17.62	2348123	1617165	Javascript	Serloock	
4	17.5	2156997	1463437	Perl	TicTacThor	
4	17.46	2320530	2470642	Python3	Ferris	
4	17.28	2052570	1608040	C#	Cafeine	
4	17.27	909992	1438886	C++	PluC	
4	17.26	1343111	1438818	Javascript	Thal	
4	17.25	2158284	1451275	Python	Fobbit	
4	17.21	743029	1438970	C++		
4	17.18	1655517	1463436	Python	gdrr	
4	17.17	389473	1438819	Go	BigBart	
4	17.17	1529055	1438710	Java	PacMann	
4	17.12	828213	1584191	Go	anst	
4	17.11	1510739	1439078	Python3	nilswloka	
4	17.09	510000	1438898	C#	Nephalim	
4	17.08	152953	1438911	Go	Minicalion	
4	17.08	1631782	1623619	Python	kimiamania	
4	17.07	1164798	1439066	Python3	ndriscoll	
4	17.06	154046	1439069	Java	Arywatt	
4	17.05	2371731	1632715	C#	cuvelier.net03	
4	17.04	1488054	1438947	Java	vsakraf	
4	17.01	1341520	1439076	Java	egaetan	
4	16.97	2097730	1456085	Python3	TomTomK	
4	16.97	826372	1438834	Java	skyyker	
4	16.92	3373803	2440167	PHP	Fanfoi125	
4	16.9	198916	1576394	Java	WhatTrickeryIsThis	
4	16.85	2373749	1632755	C#	razEmote	
4	16.79	1607791	1438685	C++	ildar_1988	
4	16.76	1829569	2111082	Python	[0___0]	
4	16.71	1489925	1439072	Python	DeSet	
4	16.71	1348523	1438763	Python3	Numb_	
4	16.68	1229284	1439541	Python	Prajyoth	
4	16.66	1610378	1458906	Python3	javimb	
4	16.59	1759839	1651289	Python3	matleg	
4	16.56	282316	1440122	Javascript	lu22do	
4	16.52	297160	1438857	Java	deathpote	
4	16.5	153213	1439077	Java	Phantom	
4	16.49	2175549	1591210	Python3	Complexgame	
4	16.45	1301789	2152997	C#	NafLaRage	
4	16.42	1700394	1438910	Java	MancoCapac	
4	16.42	522308	1438893	C++	links234	
4	16.41	1410353	1439074	Rust	SwagColoredKitteh	
4	16.4	2468763	1676996	Javascript	BBfpv	
4	16.39	1034338	1454543	Python3	Galilleos	
4	16.37	1293284	1439530	Python	NaraJeamfry	
4	16.35	1743393	1438974	Python	Yudzhin	
4	16.35	1641356	1438909	Python	sigitkw	
4	16.35	2108531	1439068	C#	Abso	
4	16.33	1740037	1445100	Scala	ereiam	
4	16.32	805876	1439535	Python	aman11dh	
4	16.32	2863053	2090634	Javascript	LuisMaGlz	
4	16.32	1377821	1449259	Python3	Gautamas	
4	16.31	256955	1438762	C++	cup_of_tea	
4	16.31	1391603	1439070	C#	Morten242	
4	16.3	617305	1439073	Python	Enoch	
4	16.3	1107630	1455626	Go	dbenque	
4	16.29	2780892	2010769	Java	M0dEx	
4	16.27	1162286	1440170	Java	okousanaTuzka	
4	16.25	2771219	2008460	C#	GalacticPolo	
4	16.24	1074064	2126926	C++	nabukodonozor	
4	16.22	490769	1438801	Java	Cook	
4	16.2	1765440	1438907	Python	AndrzejOw	
4	16.2	1768304	1469816	Python3	Manu306	
4	16.18	1457638	1439071	C#	Tesharp	
4	16.18	1899200	2489425	C++	Ellain	
4	16.18	1376740	1504614	PHP	rere	
4	16.18	1131250	1438835	Perl	Jooo	
4	16.17	1354020	1439717	C#	ChrisLloyd	
4	16.17	1102522	1439520	Java	RickI	
4	16.16	1170641	1439722	Python	ioncodes	
4	16.15	389632	1438760	Python	ma	
4	16.14	153778	1438822	Java	Arnau6	
4	16.12	1073604	1439868	C#	speedFast	
4	16.12	2218937	1590445	Python3	37001832-Brandon	
4	16.12	776033	1438668	C#	Romus	
4	16.1	1770112	1600763	C#	Selane	
4	16.1	2136437	1438973	Java	Majus	
4	16.08	1734508	1439537	Python	Alahamora	
4	16.07	770792	1439529	Python	T.H.	
4	16.06	2241061	1592592	Python3	StanislasC	
4	16.05	181089	1438688	Java	[CG]OlogN	
4	16.03	576907	1438800	Java	Coelso	
4	16.02	870186	1439079	Java	Till	
4	16	236902	1438712	C++	Tryum	
4	15.98	2090434	1466207	Java	natrian	
4	15.97	1215647	1439080	C#	JPonzo	
4	15.94	1855741	1439155	Java	MrKIP	
4	15.91	1514534	1837871	Java	louis78700	
4	15.9	1588425	2354380	C++	mikal	
4	15.82	246679	1440171	C++	mouzer	
4	15.78	1448509	1439534	Python3	_xct	
4	15.77	155774	1442328	PHP	dwarfie	
4	15.75	1219810	1439700	Python3	Zekling	
4	15.72	1300017	1438905	Java	Rambler	
4	15.7	417433	1438908	C	Oakos	
4	15.67	153716	1441276	C	kp	
4	15.65	1701043	1575750	C++	Qnu	
4	15.63	1390789	2496774	Python3	Matthieu.L	
4	15.62	2290633	2325302	Python3	field3	
4	15.61	932293	1444545	C#	----	
4	15.57	1177026	1439075	Java	Sprucie13	
4	15.56	1289001	1439081	Python		
4	15.56	2042323	1451260	Python3	Hanairo_Momen	
4	15.55	492228	1438764	Groovy	Groszeq	
4	15.54	1609637	1439084	PHP	maxsk8fr	
4	15.54	1751832	2214169	C++	buikikaesu	
4	15.51	491084	1438900	C#	Semenov1995	
4	15.49	1008096	1439532	Java	StekiKun	
4	15.4	2067176	1868849	Javascript	0bug	
4	15.4	1112163	1438837	Python	JaredReimer	
4	15.39	2249391	2061787	Java	freenet	
4	15.38	1123581	1619448	Python3	Luksis	
4	15.37	186405	1439710	C#	d-mark	
4	15.36	638784	2078603	C++	Yqnn	
4	15.34	1452586	1439711	Javascript	Mambo	
4	15.34	1290798	1439721	C	StefanoPerotti	
4	15.29	3144403	2410741	Python	Hugolau	
4	15.27	1438953	2242524	C++	aljen	
4	15.26	969560	1458562	C++	Bleki	
4	15.23	1752380	1438678	Python3	Cal-au-riz	
4	15.13	952284	1439805	C++	Copro	
4	15.12	1258533	1439525	Python3	MathJason	
4	15.09	2084807	1837781	C#	Cam10	
4	15.08	1661563	2070636	C#	Eurospiders	
4	15.03	2762653	2136840	Python	RAAAT	
4	14.98	1772240	1768404	C++	Wazabis	
4	14.92	1352867	1439539	Java	crdev	
4	14.89	1422866	1439713	C#	ZeSt	
4	14.83	2897325	2585128	Python3	CAEZAR	
4	14.82	329200	1440265	PHP	BlitzProg	
4	14.69	838146	1439523	Javascript	olygofren	
4	14.64	1555765	1439538	C#	DewJunkie	
4	14.62	271790	1439656	Java	IRLSky	
4	14.6	1811179	2307612	Java	Tetarus	
4	14.59	199989	2086164	Java	ubap	
4	14.53	1712255	1439716	Go	Ukster	
4	14.53	2155583	1636155	Python3	flinks	
4	14.53	1012970	1439702	C#	RedDuck	
4	14.53	1601296	1441079	Ruby	Yuriu5	
4	14.5	993630	2022288	Python3	WVN	
4	14.48	884725	1439704	C#	zoty314	
4	14.46	631359	1441269	Python3	Aratz	
4	14.46	751220	1440817	Python3	f1u77y	
4	14.46	301236	1439526	Java	Migermain	
4	14.45	912621	1438774	PHP	BrouZnouF	
4	14.44	603261	1439705	C#	Yah	
4	14.43	2142879	1443382	PHP	Salador	
4	14.42	1000626	1453662	Javascript	JoeKehr	
4	14.41	954436	1440267	Java	roma2907	
4	14.41	2428416	1851747	C#	Theino	
4	14.38	1027413	1439698	Javascript	HansChiu	
4	14.35	933299	1439703	Scala	ThibautRobert	
4	14.31	1600906	1440953	Go	Rots	
4	14.31	2122087	2197955	C++	RENZOU	
4	14.25	1178276	1441274	Java	Jerome_95	
4	14.24	945458	1439709	Java	ultrakatze	
4	14.21	278950	1439803	C++	Kabe	
4	14.18	309445	1441988	Java	Desbonns62	
4	14.15	567736	1439540	C++	dam94	
4	14.09	1669937	1449440	Scala	RomainD	
4	14.07	154504	1439528	C	Harenome	
4	14.03	2233676	1857524	Python3	cleanrock	
4	14.02	674383	1439804	Python	wiredrat	
4	13.92	915021	1439522	Python3	Reububble	
4	13.88	1234577	1439533	Java	pythondz	
4	13.84	301922	1439719	Scala	tyrcho	
4	13.83	3421800	2486034	C#	Ackherst	
4	13.82	1863217	1441003	C	Draradech	
4	13.81	925695	2119576	OCaml	Boulet	
4	13.79	2211938	1492925	Javascript	tvolkovickas	
4	13.79	1034499	1448814	Java	DOS	
4	13.71	1673803	1509532	Javascript	GiZz	
4	13.69	1272263	1442685	Python3	Caled	
4	13.64	1273026	1440951	Python3	BenZubrow	
4	13.64	1671091	1442342	Python3	Ghostz	
4	13.63	1473801	1442336	PHP	TBog	
4	13.62	2007467	1453636	Java	Burakiller	
4	13.62	1854246	1438744	Javascript	Counterbalance	
4	13.6	2906497	2112084	C++	daaskare	
4	13.59	238747	1451738	PHP	defkrie	
4	13.59	786597	1449249	Python	Fabien	
