League	Score	UserID	AgentID	Lang	Pseudo	#multi,count=270,time=2021-12-12 00:38:01
0	13.06	2382054	2508972	Java	jsimoes	
0	13.05	1876212	2509308	Python3	PFischbeck	
0	13.05	4571774	3871636	C++	MaxWu	
0	13.05	4571773	3871739	C++	Morgan05	
0	12.97	925695	2347703	OCaml	Boulet	
0	12.92	3709773	2741890	Python3	x3nu	
0	12.88	2655682	2625129	Java	CoderFromOuterSpace	
0	12.86	3141948	3763807	Python3	philRG	
0	12.85	3983017	3166342	Python3	TLbuis	
0	12.85	1287344	2996371	Python3	Alshock	
0	12.83	1829569	2469111	Python3	[0___0]	
0	12.82	1819125	3067906	Python3	maibok	
0	12.77	4298837	3683565	Java	Code_Guy123	
0	12.73	4571779	3871524	C++	toi_team3	
0	12.67	3167968	2416048	VB.NET	Master_Zain	
0	12.63	1386924	3753182	Python3	Ylec	
0	12.61	3564009	2603278	Lua	Waffle3z	
0	12.59	3627342	3108423	C#	Zuabros	
0	12.58	3061689	2430135	Python3	GiovanniDejan	
0	12.58	3501793	2527573	Python3	PiggyGod	
0	12.56	1802808	3702227	Python3	EnderWiggins	
0	12.52	1899200	2346830	C++	Ellain	
0	12.46	1194069	2471149	Java	Redstrike	
0	12.43	2893257	3400989	Python3	AF	
0	12.43	4571788	3871772	C++	mattael	
0	12.4	4334237	3917784	Javascript	BJD	
0	12.37	2101153	2409859	Python3	[CG]jupoulton2	
0	12.37	4390719	3871871	C++	PeiGan	
0	12.36	2642734	2458785	Python3	ZTianming	
0	12.34	1673734	3137697	Javascript	pshezgyr	
0	12.3	3101644	2607967	Python3	HerrHagner	
0	12.24	4571787	3871767	C++	kumokunn	
0	12.11	1462449	2431795	C++	wackadoodle	
0	11.79	3076654	2992233	Python3	bonebone	
0	11.4	2254195	3893860	Clojure	BrunoFelthes	
0	11.36	4342166	3710649	Python3	zynia	
0	11.29	4571780	3871710	C++	Jasonlin778_Group2	
0	11.19	4025187	3410068	Javascript	SomoKRoceS	
0	11.15	3574695	2650342	Javascript	Hypsterion	
0	11.14	4571801	3872729	C++	Nathan850	
0	11.13	4391541	3770222	Python3	burger4d	
0	10.93	4571807	3871784	C++	Leo54321	
0	10.32	4571772	3871774	C++	ueeeiso	
0	10.26	1766761	2549002	Python3	Wahoc	
0	10.19	1835014	2623725	C	Frits	
0	9.94	3500831	3878492	Java	goudan	
0	9.66	4251195	3487356	Java	Smelty	
0	9.44	4571839	3871631	C++	thomas147752	
0	8.8	1863849	3928921	C#	Peglo	
0	8.78	3386139	2995876	Python3	MaliciouslyCrypticUsername	
0	8.74	3754429	3152965	Javascript	simon-tiger	
0	8.73	3446921	3339361	Python3	TheOtherAKS	
0	6.77	4185673	3712935	Python3	GeorgiD	
0	5.97	1209562	2347008	Python3	Jiway	
0	5.77	3464590	3012287	C	abbecool	
0	5.58	3650251	2655639	Python3	GOLUX	
0	5.57	1790834	3078240	Python3	nalsrA	
0	5.56	3513265	3032854	Javascript	DaNinja	
0	5.55	523846	2828237	C#	Palmipedus	
0	5.55	3998391	3117217	C	angeltiurma	
0	5.54	2416641	3340818	Go	Zenoscave	
0	5.54	3783962	3881443	Python3	Mohsen1365ir	
0	5.54	999637	2503004	Python3	dinobogan	
0	5.53	2897325	2579607	Python3	CAEZAR	
0	5.52	4114419	3363569	C#	DannyDaniel	
0	5.51	1854639	2995977	C#	iDxMeG	
0	5.47	2325449	3314551	Perl	otpv	
0	5.32	1830993	2619902	C#	jpcheck	
0	5.25	862919	2494705	C++	Astrobytes	
0	5.25	3633990	2665803	Javascript	AQVu	
0	5.23	1066745	2594194	Scala	DepartmentOfRedundancy	
0	4.84	1760921	2401805	Go	[Leonardone]-[-_-]-[NEETSDKASU]	
0	4.61	3792869	2848034	Java	LayLay	
0	4.54	3622727	2655740	C#	zhuangcua	
0	4.4	2241559	2414456	Python3	eskeln	
0	2.13	1926967	2407279	Kotlin	Stanworld	
0	-0.93	3510455	2580401	VB.NET	Bishop42	
0	-5.2	569247	2406537	Python3	LaurentBouvier	
0	-6.35	2868729	2347714	C++	Snefff	
0	-7.13	4571795	3871780	C++	2006lennon	
0	-7.68	1800997	3760454	Python3	Nagato_Uzumaki	
