League	Score	UserID	AgentID	Lang	Pseudo	#multi,count=7827,time=2022-05-27 00:30:16
5	16.95	924425	4275436	Javascript	poney	
5	16.93	894826	4292863	Java	tekki	
5	16.89	2123423	4291508	Javascript	splanard	
5	16.89	4309245	4267757	Python3	twoodhouse	
5	16.88	1075260	4297937	Java	metwesse	
5	16.88	1333347	4266032	Python3	Sitiel	
5	16.86	4050148	4269840	C#	PascalSCoder	
5	16.83	4064184	4269350	Java	Patan	
5	16.81	1020626	4275551	C++	PiterYeh	
5	16.81	1045753	4260840	TypeScript	Zimmy	
5	16.79	836864	4265422	Python3	anthonytn01	
5	16.78	3920273	4273933	Kotlin	abch98ru	
5	16.78	4053027	4282438	Javascript	HiImEnvy	
5	16.76	1489865	4283090	Python3	EricSMSO	
5	16.7	4843519	4296437	Python3	mqnzqnitq	
5	16.68	4852273	4270484	C#	WojtekS	
5	16.68	4698040	4265615	C++	dhubleur	
5	16.68	3855753	4260549	Python3	tuan91	
5	16.64	4168292	4295676	Python3	a1.dk	
5	16.57	3918583	4264260	Rust	mikmak	
5	16.5	1301155	4265132	Go	Kurt190	
5	16.44	1066745	4295845	Java	DepartmentOfRedundancy	
5	16.41	4285348	4273949	C++	bledda	
5	16.35	4524755	4296801	Python3	facanferff7	
5	16.09	4607752	4259964	Javascript	XxGrindingSheeshxX	
5	16.08	3527657	4268035	Rust	AT274	
5	16.05	3764403	4282714	Python3	Jchenaud	
5	15.92	1569420	4262823	Python3	Tuo	
5	15.77	1991836	4269085	C#	qbit86	
5	15.76	3737524	4265128	C++	Yochan	
5	15.52	1420817	4273131	Javascript	TheMagicShop	
5	15.46	3340132	4296803	C#	Vyrith	
5	14.99	3514622	4269856	Python3	skerdudou	
5	14.74	304126	4266630	PHP	kami	
5	14.45	979569	4271556	Go	khanh_alice	
5	14.38	4837375	4299224	Python3	rojohasina	
5	14.09	3715523	4296344	C#	keserasera_77	
5	13.8	4474923	4274964	C++	omoussao	
5	13.6	2138763	4277045	Javascript	con	
5	13.45	4290907	4285370	C++	janm31415	
5	13.29	4875676	4258963	Javascript	wardoo	
5	13.29	4837454	4265933	Lua	rcrl	
5	13.28	4062306	4297938	Rust	shauuebbit	
5	13.07	2643294	4269336	PHP	L_hermythe	
5	12.75	1062993	4259830	C#	Whiskee	
5	12.74	3273528	4268128	Python3	RavenKZP	
5	12.09	3680240	4269961	Java	petiseb	
5	10.55	4511827	4275131	Java	priitl	
5	7.6	1328985	4275294	Python3	Fushy	
5	-inf	4818881			Hawkou	
4	26.43	514460	4266875	C++	Harv	
4	26.39	4397375	4273407	TypeScript	Tiboo5	
4	26.31	4019021	4274673	Dart	BuddyJ	
4	26.27	811622	4260064	C++	Scarfield	
4	26.27	4789874	4266469	Python3	Cubicity	
4	26.07	3244897	4263872	Java	Romii	
4	26.06	3828059	4258881	Bash	Valphyr1	
4	26	2842531	4264883	C++	Kurs	
4	25.98	4423984	4263225	Java	ebkeefe5	
4	25.94	3319855	4262793	C#	Drobor	
4	25.93	2923506	4302006	C++	darkhorse64	
4	25.9	3999695	4265380	Python3	ShaxoLudo	
4	25.84	1530750	4267195	Python3	UncleV	
4	25.82	567404	4259827	C++	sash	
4	25.81	4856993	4260765	Python3	Matt_1906	
4	25.79	1789767	4275740	Python3	erky	
4	25.78	856695	4263618	Java	colegu	
4	25.77	3327027	4278025	Python3	Ton7on	
4	25.77	1502908	4259258	Python3	selujum	
4	25.77	617317	4267588	Java	Med-Amine	
4	25.77	4045062	4262919	TypeScript	ChaosCat	
4	25.74	1046623	4267197	Java	the_pins	
4	25.74	2155916	4267332	Python3	ButterflyEA	
4	25.74	2674460	4263887	Python3	Malte42	
4	25.73	977290	4267367	Python3	Darklighter	
4	25.72	1653601	4259632	Go	Tebaks	
4	25.71	4415445	4264185	C++	UnSaumon	
4	25.71	335818	4260290	Java	TyraEl	
4	25.69	935744	4262427	TypeScript	Alcalyn	
4	25.68	1460818	4261773	TypeScript	NaremmeRob	
4	25.68	4534733	4264167	Python3	Damko757	
4	25.66	3130224	4258324	Python3	julesaf	
4	25.66	855824	4266370	Python3	VoxMortem	
4	25.66	2802293	4260072	Python3	KarimGehad	
4	25.65	4331097	4263455	Python3	Spogo	
4	25.65	3256846	4270217	Python3	Yohann62	
4	25.65	3525167	4273702	C++	fgsdt	
4	25.64	4853308	4260210	C#	TechLeadie	
4	25.64	370471	4261051	TypeScript	desoindx	
4	25.64	1152991	4261676	C#	xoposhiy	
4	25.64	3947806	4263873	VB.NET	Kr4unos	
4	25.63	3673627	4258680	Python3	Elvis_Depresley	
4	25.63	1477355	4263791	C++	Ysoft	
4	25.63	2592367	4267571	C#	Jokero	
4	25.63	4848961	4261307	Python3	Sasso_Stark	
4	25.63	1782814	4278431	C#	Trilusion	
4	25.63	4099691	4267459	Python3	Butanium	
4	25.63	3877700	4266403	Rust	Bytekeeper	
4	25.62	3910987	4262888	Javascript	InfiniteVR	
4	25.62	2557590	4267242	Python3	raaperrotta	
4	25.62	4605415	4271741	Python3	Makun06	
4	25.62	3335921	4260698	Kotlin	vcoubray	
4	25.62	4424173	4259271	C++	Gorgo	
4	25.61	3738926	4267740	Javascript	grignoton	
4	25.61	4844407	4261103	Javascript	DainiusV	
4	25.61	380805	4262416	TypeScript	Xtendz	
4	25.61	4061770	4263763	C#	Banquich	
4	25.61	1831684	4260445	Java	dbf	
4	25.61	1944904	4261620	Go	etherealy	
4	25.6	4875378	4262750	Java	alexhimself	
4	25.6	4778377	4300502	C++	A.y.7	
4	25.6	4122060	4262443	C++	Robin_Bicanic	
4	25.6	4869092	4261602	Python3	LikeTurtle	
4	25.6	904881	4263779	Rust	lpenz	
4	25.6	925695	4267711	OCaml	Boulet	
4	25.6	4616446	4260791	Python3	Davinci_s_Apprentice	
4	25.6	1171919	4264015	C#	BsT	
4	25.59	1515891	4261680	Kotlin	ndc	
4	25.59	4053436	4260123	Java	CH3MA	
4	25.59	4594650	4263343	Python3	d.coder	
4	25.59	896747	4260450	Javascript	Ab33	
4	25.59	4051850	4263011	C++	Waluiji	
4	25.59	4617735	4263449	Java	beebapcay	
