Comp.	Score	UserID	Lang	Pseudo	#optim,count=844,time=2022-06-26 00:30:34
100	13390.469999999996	3647844	Python3	rc95401	
100	13393.009999999997	4820125	Python3		
100	13396.2	4811919	Python3	cynpy	
100	13416.78	4803764	Python3	maksimpeshkov	
100	13425.97	4814601	Python3	OneTell	
100	13427.419999999998	4758191	Python3	ChickiBoomBoxer	
100	13480.220000000005	4810061	Python3	HairySnake	
100	13484.470000000005	4804402	Python3	NicKName[]	
100	13493.75	1737246	Java	Adam798	
100	13497.6	4812676	Python3	notnastya	
100	13501.669999999996	4756908	Python3	Ryuk124	
100	13526.529999999995	1766900	Python3	zanintony	
100	13534.07	512097	Haskell	Stilgart	
100	13539.960000000005	4813085	Python3	Turtle_medic	
100	13543.03	225875	C#	Leff	
100	13559.12	1457162	Python3	JFB	
100	13572.55	3617730	Python3	Karta	
100	13576.72	3983017	PHP	TLbuis	
100	13580.239999999998	3902927	Python3	Bulgot	
100	13630.6	4833941	Python3		
100	13685.730000000009	4760387	Python3	W-A-L-L-E	
100	13685.78	4094051	Python3	ptiBusky	
100	13706.89	4745002	Python3	Simosha	
100	13713.150000000003	2416641	Ruby	Zenoscave	
100	13733.5	4761212	Python3	volodyapromax	
100	13757.96	4811880	Python3	CLABA	
100	13765.200000000004	4752178	Python3	Stas_Korolev	
100	13784.109999999995	4271325	C++	Apilerat	
100	13784.109999999995	4250357	C++	EE4MGT	
100	13824.200000000004	4811889	Python3	aas1565	
100	13844.059999999996	4484252	Python3	FIcusAndLik	
100	13879.320000000003	4713965	Python3	vrrbnn	
100	13926.25	4761837	Python3	SWH	
100	13929.839999999998	3425203	C++	Rhemyr	
100	13934.139999999998	4752152	Python3	TeaMary	
100	13954.069999999996	4714702	Python3	toje_sw1ftin	
100	14023.220000000005	4803996	Python3	svv3384	
100	14036.199999999995	4713863	Python3	starscreeper	
100	14037.98	4802288	Python3	Pylaeva	
100	14046.44	1147815	Python3	Tashiqi	
